user_id,query,product_title,product_price,is_sponsored,slot,bid,price_paid,pCTR,pCVR,verdict,reason,U_total,matched_keywords,campaign_id,segment,mechanism
UP-460E58382A64,viofo a129 pro duo hardwire kit,"VIOFO A129 Dash Cam 5GHz Wi-Fi Full HD 1080P Dash Camera with GPS, Parking Mode, Motion Detection, G-Sensor, Loop Mode, Time Lapse",-1.0,False,-1,0.0,0.0,0.0,0.0,BUY,utility_threshold,0.8773,,,general,gsp
UP-460E58382A64,viofo a129 pro duo hardwire kit,Rexing V1P with Smart hardwire kit,-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.6008,,,general,gsp
UP-48EF8B900FF9,garmin venu 3s health tracking watch,Garmin 010-02641-03 Forerunner 255S GPS Smartwatch Light Pink Bundle with 2 YR CPS Enhanced Protection Pack,-1.0,True,0,1.3679999999999999,2.577038351105668,0.05412541271449031,0.095,BUY,utility_threshold,0.9267,"smartwatch for fitness tracking, garmin forerunner deals, running watch with heart rate, buy garmin forerunner 255s",camp_brand_garmin_0,general,gsp
UP-48EF8B900FF9,garmin venu 3s health tracking watch,"Apple Watch Series 5 (GPS + Cellular, 40mm) - Gold Aluminum Case with Pink Sport Band with AppleCare+ Bundle",-1.0,True,1,1.3679999999999999,1.2506647609287875,0.03398715017901167,0.095,NOT_BUY,softmax_loser,0.9,"apple watch with cellular, buy apple watch online, fitness watch with cellular, buy apple watch series 5, apple watch with pink band, apple watch series 5 review",camp_retailer_techvault_main,general,gsp
UP-48EF8B900FF9,garmin venu 3s health tracking watch,"Garmin QuickFit 26mm Replacement Watch Band, Ranger Green Nylon Band",129.99,True,2,1.3679999999999999,0.0,0.03107202562374593,0.095,NOT_BUY,softmax_loser,0.7937,"purchase garmin watch band, top rated watch bands for garmin, best replacement watch band, buy nylon watch band, garmin band reviews, buy garmin quickfit replacement band",camp_brand_garmin_0,general,gsp
UP-48EF8B900FF9,garmin venu 3s health tracking watch,Garmin Venu 2 Plus GPS Smartwatch with All-Day Health Monitoring and Voice Functionality,398.5,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.6687,,,general,gsp
UP-48EF8B900FF9,garmin venu 3s health tracking watch,"Abanen Watch Bands for Garmin Vivoactive 4S / Vivomove 3S /Venu 2S, 18mm Quick Release Stainless Steel Metal Mesh Women Wristband Strap for Forerunner 255s/255s Music",16.99,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.8219,,,general,gsp
UP-48EF8B900FF9,garmin venu 3s health tracking watch,"Bands for Garmin Venu / Venu 2 Plus / Venu Sq Watch Band Women Men, 2 Pack Adjustable Soft Elastic Replacement Wristband Strap for Garmin Vivomove Sport, Vivoactive 3 / 3 Music, Forerunner 645 / 245 Music Smart Watch",8.99,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.7425,,,general,gsp
UP-48EF8B900FF9,garmin venu 3s health tracking watch,"FTRONGRT Soft Silicone 22mm Watch Strap for Garmin Venu 2, Replacement Wristband Bands Bracelet for Garmin Venu 2.",-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.511,,,general,gsp
UP-48EF8B900FF9,garmin venu 3s health tracking watch,"Watch Band for Garmin Vivoactive 4S 40mm, ViCRiOR 18mm Softer Genuine Leather Replacement Bracelet Bands Strap Wrist Band for Garmin Vivomove 3S/ Garmin Move 3S / Garmin Active S",-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.5678,,,general,gsp
UP-D9D004BD17DB,cat6 ethernet cable 50ft amazonbasics,CAT6 Snagless | 250 FT | White | Network Ethernet Patch Cable + Cable Ties,-1.0,True,0,1.3679999999999999,0.915965533170231,0.04125432730075088,0.095,BUY,utility_threshold,1.0,"best cat6 ethernet patch cable, buy cat6 ethernet cable 250 ft, cat6 cable with cable ties, snagless ethernet cable for gaming, buy ethernet cable for streaming, cheap white ethernet cable 250 ft, buy high speed network cable, network cable with ties for home",camp_agg_bazaartech_main,general,gsp
UP-D9D004BD17DB,cat6 ethernet cable 50ft amazonbasics,Monoprice 7FT 500MHz Cross-Over Cat6 Cable - Red (System Link for X-BOX HALO XBOX CAT6),-1.0,True,1,0.36936,0.2579279453978184,0.03410181746950716,0.095,NOT_BUY,softmax_loser,1.0,"cat6 crossover cable for xbox, 500mhz cat6 cable for gaming, red cat6 crossover cable review, cat6 cable for system link, best crossover cable for gaming, high speed crossover cable for xbox",camp_brand_monoprice_0,general,gsp
UP-D9D004BD17DB,cat6 ethernet cable 50ft amazonbasics,Cat6 500MHz UTP Ethernet LAN Network Cable -75 Feet Red,-1.0,True,2,0.08549999999999999,0.0,0.10287499080984107,0.095,NOT_BUY,softmax_loser,1.0,"buy cat6 ethernet cable, high speed cat6 cable, affordable ethernet cable options, ethernet cable for internet, 75ft ethernet cable for gaming",camp_agg_universalstore_main,general,gsp
UP-D9D004BD17DB,cat6 ethernet cable 50ft amazonbasics,Ethernet Cable Cat6 Plus 50ft - White Flat High Speed Internet Network Cable Cable Clips - Computer Cable Snagless Rj45 Connectors - 50 feet White…,-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.6365,,,general,gsp
UP-D9D004BD17DB,cat6 ethernet cable 50ft amazonbasics,"MAXLIN CABLE Cat6 Ethernet Cable for Gaming Black 50ft LAN Network Patch Cord Wire - High Speed Internet Cable, RJ45, 24AWG, 500MHz Connectors for Router Modem, Compatible with PS3 PS4 PS5",13.99,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.9008,,,general,gsp
UP-D9D004BD17DB,cat6 ethernet cable 50ft amazonbasics,"Seedato Cat6 Ethernet Cable 50 ft, Cat6 Ethernet Cable, Ethernet Cable 50 ft, Long Ethernet Cable, Rj45 Connectors for Gaming PS4 PS5 Ethernet Switch, Modem, Router, Coupler, Black",-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.8901,,,general,gsp
UP-D9D004BD17DB,cat6 ethernet cable 50ft amazonbasics,"GearIT Cat6 Cable 5 ft - Cat6 Ethernet Cable, Cat 6 Ethernet Cable, Cat6 Patch Cable, Cat 6 Patch Cable, Cat 6 Cable, Network Cable, Internet Cable - Yellow 5 Feet",49.99,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.8104,,,general,gsp
UP-D9D004BD17DB,cat6 ethernet cable 50ft amazonbasics,"GearIT Cat6 Ethernet Cable 50 ft (1-Pack) Flat Internet Network Cable, Cat6 Patch Cords, Cat6 Cable, Cat 6 Cable, Cat 6 Ethernet Cable, RJ45 Connectors for Router, Modem - Black 50 Feet",6.4,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.9294,,,general,gsp
UP-29B311FDDCBD,caldigit ts4 docking station thunderbolt 4,"Thunderbolt 4 Docking Station, QGeeM 16 in 1 Universal USB C Docking Station Dual Monitor 4K or Single 8K HDMI Video Output…",-1.0,True,0,0.41800000000000004,0.7320241218142145,0.04389859506786356,0.095,BUY,utility_threshold,0.9947,"best thunderbolt 4 docking station, universal docking station for laptops, docking station for gaming laptops, dual monitor docking station for mac, best docking station for multiple monitors, 16 in 1 usb c docking station, usb c docking station with 4k output, affordable docking stations for laptops",camp_retailer_technest_main,general,gsp
UP-29B311FDDCBD,caldigit ts4 docking station thunderbolt 4,"ORICO 6619US3 2.5"" 3.5"" Hard Drive HDD Docking Station USB 3.0 for SATA Hard Drive Disk",-1.0,True,1,1.3679999999999999,0.7064882497788719,0.007830124391674131,0.095,NOT_BUY,softmax_loser,0.9947,"buy hard drive docking station, external hard drive docking station, buy sata hdd docking station, hdd docking station usb 3.0",camp_agg_bazaartech_main,general,gsp
UP-29B311FDDCBD,caldigit ts4 docking station thunderbolt 4,"OWC Thunderbolt – Thunderbolt M/M 3 M 3 M 20 Gbit/s Blue – Thunderbolt Cable (Male, Male, 3 m, Blue, Copper, 20 Gbit/s)",-1.0,True,2,0.14071687431190508,0.0,0.039312206898250414,0.095,NOT_BUY,softmax_loser,0.987,"thunderbolt cable 3m, affordable thunderbolt cable, copper thunderbolt cable, high speed thunderbolt cable, 20gbit/s thunderbolt cable, best thunderbolt cable for macbook, 3m thunderbolt cable for macbook, best thunderbolt cable for data transfer",camp_agg_allbrands_main,general,gsp
UP-29B311FDDCBD,caldigit ts4 docking station thunderbolt 4,"Thunderbolt 4 Docking Station, QGeeM 16-in-1 Quadruple Display Docking Station 4K or Single 8K Video Output USB C Hub Compatible with MacOS & Windows,Thunderbolt 3 Dock",279.35,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.5202,,,general,gsp
UP-29B311FDDCBD,caldigit ts4 docking station thunderbolt 4,"IOGEAR Thunderbolt 2 Docking Station, GTD720",157.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.4085,,,general,gsp
UP-29B311FDDCBD,caldigit ts4 docking station thunderbolt 4,"Thunderbolt 4 Dock, IVIIN Thunderbolt 4 Docking Station Dual Monitor 4K or Single 8K@60Hz, 16-in-1 Thunderbolt 4 Hub with 85W Charging USB C Laptop Compatible with MacBook Dell Hp, Thunderbolt 3 Dock",248.99,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.6897,,,general,gsp
UP-29B311FDDCBD,caldigit ts4 docking station thunderbolt 4,Dell Thunderbolt Dock WD22TB4: Modular Thunderbolt 4 Dock with A Future-Ready Design + ZoomSpeed HDMI Cable + ZoomSpeed DisplayPort Cable + ZoomSpeed Ethernet Cable - ZoomSpeed Docking Station Bundle,298.96,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.5221,,,general,gsp
UP-29B311FDDCBD,caldigit ts4 docking station thunderbolt 4,"StarTech.com Thunderbolt 2 Dock - 4K - Laptop Docking Station - Thunderbolt to HDMI / USB 3.0 / Gigabit Ethernet / eSATA (TB2DOCK4KDHC),Silver",168.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.6791,,,general,gsp
UP-6829A004867E,long internet cord for computer,"2018 Dell Latitude E5440 14"" Business Laptop Computer, Intel Dual-Core I5-4200U up to 2.6GHz, 8GB RAM, 128GB SSD, HDMI, Bluetooth 4.0, WiFi 802.11ac, Windows 10 Professional (Certified Refurbished)",-1.0,True,0,0.1494255,0.08569704351315119,0.08848671819766395,0.095,NOT_BUY,softmax_loser,0.9374,laptop computer,camp_brand_amazon_renewed_1,general,gsp
UP-6829A004867E,long internet cord for computer,"GearIT 10 Pack, Cat 6 Ethernet Cable Cat6 Snagless Patch 1.5 Feet - Computer LAN Network Cord, Orange - Compatible with 10 Port Switch POE 10port Gigabit",-1.0,True,1,0.13499499999999998,0.2884728308191537,0.05617282225061044,0.095,BUY,utility_threshold,0.9541,"computer lan cord pack, ethernet cables for office",camp_agg_marketboard_main,general,gsp
UP-6829A004867E,long internet cord for computer,Belkin Network Cable - 8 ft (A3L791-08-GRN),2.39,True,2,0.10706499999999998,0.0,0.05045014103499352,0.095,NOT_BUY,softmax_loser,0.9516,"network cable for internet, long ethernet cable",camp_brand_belkin_0,general,gsp
UP-6829A004867E,long internet cord for computer,"CableCreation Flat Cat8 Ethernet Cord Long, 40G High Speed Slim Network LAN Cable Cord Gigabit Internet Router Cable RJ45 Wire for Computer Laptop PS5 PS4, Switch Box PC,TV Box, 16.6ft/5m, Black",14.99,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.9209,,,general,gsp
UP-6829A004867E,long internet cord for computer,"DAYEDZ Ethernet Cable 50 ft, Cat 6 LAN Cable Ethernet Cord, Slim Long Flat Computer Internet Patch Cord Wire with Clips & Rj45 Connectors for Router, Faster Than Cat5e/Cat5 (50ft Black)",8.87,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.8969,,,general,gsp
UP-6829A004867E,long internet cord for computer,"C2G 18 AWG Computer Power Extension Cord, 6 Foot Long, 03141 Black",4.39,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.9118,,,general,gsp
UP-6829A004867E,long internet cord for computer,"30 ft Cat6 Ethernet Cable, Canbuau Long Flat Internet Network LAN RJ45 White Cord, High Speed Slim Cat 6 Computer Wire 30 Feet with Zip Ties for Router, Modem, PS4, Laptop, Xbox",-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.8991,,,general,gsp
UP-6829A004867E,long internet cord for computer,"Cat 6 Ethernet Cable Internet Network Computer Patch Cord (100 ft, White)",-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.4945,,,general,gsp
UP-96C197440258,dji osmo pocket 3 creator combo,"DJI Crystalsky Part7 Monitor Hood for 7.85""",-1.0,True,0,1.3679999999999999,0.2151492893909237,0.06842805412812612,0.095,NOT_BUY,softmax_loser,0.9025,"dji crystalsky monitor accessories, dji monitor sunshade purchase, dji crystalsky accessories online, buy monitor hood for dji, affordable monitor hood for dji",camp_agg_megamall_main,general,gsp
UP-96C197440258,dji osmo pocket 3 creator combo,Evecase Portable Case Bag Cover with Extra Front Pocket for Transcend 500 GB / 750 GB / 1 TB /2 TB 2.5-Inch USB 3.0 Military-Grade Shock Resistance Portable External Hard Drive - Black,-1.0,True,1,1.1627999999999998,0.5699692956465097,0.012661031321009633,0.095,NOT_BUY,softmax_loser,0.8725,best hard drive case with pocket,camp_agg_bazaartech_main,general,gsp
UP-96C197440258,dji osmo pocket 3 creator combo,"Logitech K380 Line-Friends Cony Multi-Device Bluetooth Wireless Keyboard + M350 Line-Friends Cony Bluetooth with USB Mini-Receiver – PC, Laptop, Windows, Mac, Chrome OS, Android, iPad OS, Apple TV",-1.0,True,2,0.10706499999999998,0.0,0.06740203711945322,0.095,NOT_BUY,softmax_loser,0.8725,wireless keyboard and mouse combo,camp_brand_logitech_0,general,gsp
UP-96C197440258,dji osmo pocket 3 creator combo,YiSeyruo Case for DJI Osmo Pocket: Hard Carrying Waterproof Case Travel Bag Fit for DJI Osmo Pocket Camera | Osmo Pocket Accessories (S-Small),-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.6095,,,general,gsp
UP-96C197440258,dji osmo pocket 3 creator combo,PolarPro DJI Osmo Pocket WiFi Adapter for Tripod,-1.0,False,-1,0.0,0.0,0.0,0.0,BUY,utility_threshold,0.9075,,,general,gsp
UP-96C197440258,dji osmo pocket 3 creator combo,"STARTRC OSMO Pocket Bike Mount,Bicycle Rack Mount Holder for DJI OSMO Pocket/OSMO Action Camera Accessories",-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.5798,,,general,gsp
UP-96C197440258,dji osmo pocket 3 creator combo,DJI Osmo Pocket Accessories WiFi Base Tripod Adapter with 1/4 Screw Hole for DJI Osmo Pocket Wireless Module Works as Quick Release Plate,-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.7535,,,general,gsp
UP-96C197440258,dji osmo pocket 3 creator combo,DJI Osmo Pocket Part 1 Extension Rod (CP.OS.00000003.01),69.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.798,,,general,gsp
UP-E335945F57F0,apple watch sport loop band 44mm,"vivoactive GPS Smartwatch White with Heart Rate Monitor Red Band Bundle includes White vivoactive GPS Smartwatch, Heart Rate Monitor, Red Replacement Band, Screen Protectors, Headphones, & More",-1.0,True,0,1.2311999999999999,1.1297781752849756,0.06014122803336781,0.095,NOT_BUY,softmax_loser,0.9044,"vivoactive watch reviews, gps watch for fitness tracking, best gps watch for workouts",camp_brand_garmin_0,general,gsp
UP-E335945F57F0,apple watch sport loop band 44mm,"Apple Watch Series 5 (GPS + Cellular, 40mm) - Gold Aluminum Case with Pink Sport Band with AppleCare+ Bundle",-1.0,True,1,1.3679999999999999,0.9516112739389397,0.04966830911325725,0.095,BUY,utility_threshold,0.9362,"apple watch with pink band, apple watch with cellular, buy apple watch online, buy apple watch series 5, apple watch series 5 review, fitness watch with cellular",camp_retailer_techvault_main,general,gsp
UP-E335945F57F0,apple watch sport loop band 44mm,Garmin 010-01987-02 Fenix 5S Plus Sapphire Black with Black Band + 1 YR CPS Enhanced Protection Pack,-1.0,True,2,1.2311999999999999,0.0,0.012796437868112352,0.095,NOT_BUY,softmax_loser,0.9044,"outdoor gps watch reviews, gps watch with sapphire glass",camp_brand_garmin_0,general,gsp
UP-E335945F57F0,apple watch sport loop band 44mm,Apple Watch Sport Loop Band (44mm) - Pink Sand,-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.9053,,,general,gsp
UP-E335945F57F0,apple watch sport loop band 44mm,Apple Watch Band - Sport Loop (45mm) - Starlight - Regular,49.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.8499,,,general,gsp
UP-E335945F57F0,apple watch sport loop band 44mm,Apple Watch Band - Sport Loop (45mm) - (PRODUCT) RED - Regular,49.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.8499,,,general,gsp
UP-E335945F57F0,apple watch sport loop band 44mm,"YUSENPETS Compatible for Apple Watch Band 38MM 40MM 42MM 44MM, Adjustable Stainless Steel Mesh Wristband Sport Loop for iWatch Series 5 4 3 2 1 (42MM/44MM, Black)",-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.6098,,,general,gsp
UP-E335945F57F0,apple watch sport loop band 44mm,Apple Watch Band - Sport Loop (40mm) - Vitamin C - Regular,-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.9135,,,general,gsp
UP-1A70D081EAD1,wd black sn850x 2tb ssd for ps5,"Audio-Technica ATH-M50x Professional Studio Monitor Headphones (Black) with Carrying Case, 6Ave Cleaning Kit",185.9,True,0,1.1627999999999998,0.12988951586794836,0.06542809114090614,0.095,NOT_BUY,softmax_loser,0.8037,buy black studio monitor headphones,camp_agg_megamall_main,general,gsp
UP-1A70D081EAD1,wd black sn850x 2tb ssd for ps5,"Crucial MX500 1TB 3D NAND SATA 2.5 Inch Internal SSD, up to 560MB/s - CT1000MX500SSD1(Z) & Corsair Dual SSD Mounting Bracket 3.5"" CSSD-BRKT2, Black",-1.0,True,1,0.10706499999999998,0.21975279465762954,0.07937629554435438,0.095,BUY,utility_threshold,0.9305,"ssd for gaming, best ssd for computers, 1tb internal ssd, buy ssd online, fast internal ssd, 2.5 inch ssd drive, buy internal ssd online",camp_agg_marketboard_main,general,gsp
UP-1A70D081EAD1,wd black sn850x 2tb ssd for ps5,"SAMSUNG New A+ Replacement for HP 761884-001 Laptop SSD HDD SM841N 2.5"" 7mm 256GB MZ-7PD256M MZ7PD256HCGM-000H7 SATA 3.0 6.0Gb/s Hard Disk Solid State Drive",-1.0,True,2,0.07524,0.0,0.0772778786790795,0.095,NOT_BUY,softmax_loser,0.8972,"256gb ssd for laptop, laptop ssd replacement, best ssd for hp laptop, 2.5 inch laptop ssd",camp_brand_samsung_1,general,gsp
UP-1A70D081EAD1,wd black sn850x 2tb ssd for ps5,"Reletech 2TB M.2 SSD, for PS5 Expansion PCIe Gen 4X4 NVMe Internal Gaming SSD Up to 5,000 MB/s PCIexpress 4.0 Solid State Drive for PC Laptop Desktop（QLC, 2TB）",129.9,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.6071,,,general,gsp
UP-1A70D081EAD1,wd black sn850x 2tb ssd for ps5,"WD 2TB My Passport SSD Portable External Solid State Drive, Gold, Sturdy and Blazing Fast, Password Protection with Hardware Encryption - WDBAGF0020BGD-WESN",114.99,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.8173,,,general,gsp
UP-1A70D081EAD1,wd black sn850x 2tb ssd for ps5,WD 2TB My Cloud Home Personal Cloud - WDBVXC0020HWT-NESN,199.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.7277,,,general,gsp
UP-1A70D081EAD1,wd black sn850x 2tb ssd for ps5,WD My Book Essential 2TB USB 2.0 Hard Drive,328.68,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.3473,,,general,gsp
UP-1A70D081EAD1,wd black sn850x 2tb ssd for ps5,"WD 2TB My Passport for Mac Portable External Hard Drive - Blue, USB-C/USB-A - WDBA2D0020BBL-WESN & 2TB My Passport Portable External Hard Drive, Black - WDBYVG0020BBK-WESN",-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.4287,,,general,gsp
UP-452CE2EC98B1,bose soundlink flex bluetooth speaker waterproof,Sony Srs-bts50 Portable Splash-Proof Wireless Bluetooth 3.0 Stereo NFC Speaker,-1.0,True,0,0.475,0.9350069611501888,0.07237151299071576,0.095,BUY,utility_threshold,0.9485,"waterproof bluetooth speaker for outdoors, buy sony bluetooth speaker, portable bluetooth speaker with nfc, splash-proof bluetooth speaker reviews, bluetooth speaker for pool parties, best wireless speaker for beach, compact wireless speaker for travel, best portable speaker for hiking",camp_brand_sony_2,general,gsp
UP-452CE2EC98B1,bose soundlink flex bluetooth speaker waterproof,"FIFADE Wireless Earbuds, [Upgraded] Bluetooth V5.2 Headphones in-Ear Stereo IPX5 Waterproof Wireless Headphones 25 Hours Playing Time with Touch Control,Built-in (KK-saaqwd)",-1.0,True,1,0.41800000000000004,0.352376933329012,0.053961617572002026,0.095,NOT_BUY,softmax_loser,0.9213,"bluetooth headphones with waterproof, ipx5 waterproof earbuds, high quality bluetooth earbuds",camp_retailer_technest_main,general,gsp
UP-452CE2EC98B1,bose soundlink flex bluetooth speaker waterproof,"FIFADE Wireless Earbuds, [Upgraded] Bluetooth V5.2 Headphones in-Ear Stereo IPX5 Waterproof Wireless Headphones 25 Hours Playing Time with Touch Control,Built-in (KK-saaqwd)",-1.0,True,2,0.41800000000000004,0.0,0.04549002229065789,0.095,NOT_BUY,softmax_loser,0.9213,"bluetooth headphones with waterproof, ipx5 waterproof earbuds, high quality bluetooth earbuds",camp_retailer_elitetech_main,general,gsp
UP-452CE2EC98B1,bose soundlink flex bluetooth speaker waterproof,"Bose SoundLink Micro: Small Portable Bluetooth Speaker (Waterproof), Midnight Blue",99.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.8663,,,general,gsp
UP-452CE2EC98B1,bose soundlink flex bluetooth speaker waterproof,"JCHPINE Silicone Cover Case for Bose SoundLink Flex Bluetooth Portable Speaker, Protective Skin Sleeve for Bose SoundLink Flex Speaker Accessories (Only Silicone Case) (Stone Blue)",12.99,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.8427,,,general,gsp
UP-452CE2EC98B1,bose soundlink flex bluetooth speaker waterproof,Bose SoundLink Color Bluetooth Speaker (Blue),99.99,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.8442,,,general,gsp
UP-452CE2EC98B1,bose soundlink flex bluetooth speaker waterproof,"Aproca Hard Protective Travel Case, for Bose SoundLink Flex Bluetooth Portable Speaker",14.99,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.8147,,,general,gsp
UP-452CE2EC98B1,bose soundlink flex bluetooth speaker waterproof,Bose SoundLink III Cover for Bluetooth Speaker (Gray),99.93,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.8552,,,general,gsp
UP-1F3FAF985407,anker soundcore motion+ portable speaker,"Bluetooth Audio Speaker Power Amplifier - Portable Dual Channel Surround Sound Stereo Receiver - for Amplified Subwoofer Speakers, DVD, MP3, iPhone, Computer, Theater Via 3.5mm RCA - Pyle PCA4BT (Renewed)",-1.0,True,0,0.7291439999999999,0.46988030913649037,0.07511746069700755,0.095,BUY,utility_threshold,0.9155,"bluetooth audio speaker power amplifier portable, amplifier portable, portable dual, audio speaker, speaker power",camp_brand_amazon_renewed_6,general,gsp
UP-1F3FAF985407,anker soundcore motion+ portable speaker,"Bluetooth Audio Speaker Power Amplifier - Portable Dual Channel Surround Sound Stereo Receiver - for Amplified Subwoofer Speakers, DVD, MP3, iPhone, Computer, Theater Via 3.5mm RCA - Pyle PCA4BT (Renewed)",-1.0,True,1,0.41014350000000005,0.259123751767344,0.02868607016313239,0.095,NOT_BUY,softmax_loser,0.9155,"bluetooth audio speaker power amplifier portable, amplifier portable, portable dual, audio speaker, speaker power",camp_brand_amazon_renewed_5,general,gsp
UP-1F3FAF985407,anker soundcore motion+ portable speaker,"JAUYXIAN Portable Bluetooth Speaker, Wireless Speaker with Microphones, Outdoor PA Speaker System with Bass/Treble, Remote Control, Supports TWS, FM, REC,TF, USB for Party",115.99,True,2,0.07010999999999999,0.0,0.10602256631196878,0.095,NOT_BUY,softmax_loser,0.8386,"portable bluetooth speaker, best portable speaker for travel, outdoor wireless speaker, affordable outdoor speaker, bluetooth speaker with microphone, wireless speaker for parties, buy bluetooth speaker online, speaker with bass and treble",camp_retailer_smartbuy_main,general,gsp
UP-1F3FAF985407,anker soundcore motion+ portable speaker,Hermitshell Travel Case for Soundcore 3 by Anker Soundcore Bluetooth Speaker,18.99,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.6286,,,general,gsp
UP-1F3FAF985407,anker soundcore motion+ portable speaker,"Anker SoundCore Sport Portable Bluetooth Speaker [ IPX7 Waterproof / Dustproof Rating, 10-Hour Playtime ] Outdoor Wireless Shower Speaker with Enhanced Bass and Built-In Microphone",-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.8838,,,general,gsp
UP-1F3FAF985407,anker soundcore motion+ portable speaker,"Anker SoundCore Sport (IPX7 Waterproof/Dustproof Rating, 10-Hour Playtime) Outdoor Portable Bluetooth Speaker/Shower Speaker with Enhanced Bass and Built-In Microphone",-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.8238,,,general,gsp
UP-1F3FAF985407,anker soundcore motion+ portable speaker,"Anker A3181H11 Soundcore Sport XL Outdoor Portable Rechargeable Bluetooth Wireless Speaker with 16-Watt Output and 2 Subwoofers, Black",-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.6029,,,general,gsp
UP-1F3FAF985407,anker soundcore motion+ portable speaker,"Anker Soundcore Mini, Super-Portable Bluetooth Speaker with 15-Hour Playtime, 66-Foot Bluetooth Range, Enhanced Bass, Noise-Cancelling Microphone - Gray",-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.8838,,,general,gsp
UP-CF6253A18AD7,philips hue white and color ambiance starter kit,StarTech.com Single Cat5e RJ45 Wall Jack - White - 1 Port Cat 5 RJ45 Wallbox with Keystone Jack (WALLBOX1WH),-1.0,True,0,0.9576,2.038637565523704,0.06350823530003569,0.095,ADD_TO_CART,utility_threshold,0.8463,white rj45 wall jack,camp_brand_startech_0,general,gsp
UP-CF6253A18AD7,philips hue white and color ambiance starter kit,Yeele 10x8ft Congrats Grad Backdrop Golden Spots Green White Stripes Decorations Banner Graduation Party Backdrop Class of 2021 Party Supplies Banner Vinyl Photo Photography Background Props,39.99,True,1,1.2311999999999999,0.756052872181202,0.03505259752078496,0.095,NOT_BUY,softmax_loser,0.8383,green and white graduation banner,camp_agg_megamall_main,general,gsp
UP-CF6253A18AD7,philips hue white and color ambiance starter kit,Cable Matters 10-Pack Low Profile 1 Port Keystone Jack Wall Plate in White,13.49,True,2,1.1236319999999997,0.0,0.023585673096708847,0.09179999999999999,NOT_BUY,softmax_loser,0.8132,white wall plate for jacks,camp_agg_bazaartech_main,general,gsp
