impression_id,timestamp,user_id,price_sensitivity,impulsiveness,risk_tolerance,review_dependency,ad_susceptibility,query,product_id,product_price,product_rating,is_sponsored,slot_position,pCTR,pCVR,bid,price_paid,clicked,converted,verdict,U_total
65f13715-0b7f-4166-aa95-47980d520602,2026-04-16T22:13:48.149160+00:00,UP-6F55E5A524F2,2,4,9,3,3,Moment ND filter set for iPhone 15 Pro Max,B07VK659GW,-1.0,3.8,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.5439
d2680584-03cd-498a-a258-494531f6cdf9,2026-04-16T22:13:48.150588+00:00,UP-6F55E5A524F2,2,4,9,3,3,Moment ND filter set for iPhone 15 Pro Max,B09B458XSV,-1.0,5.0,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.5404
1240a2c6-d6df-4ad8-87c2-05429621dfc8,2026-04-16T22:13:48.152082+00:00,UP-6F55E5A524F2,2,4,9,3,3,Moment ND filter set for iPhone 15 Pro Max,B0B1DPN7C3,56.99,4.1,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.499
927e9579-4a74-49e7-8232-d4cc5ae71027,2026-04-16T22:13:48.153435+00:00,UP-6F55E5A524F2,2,4,9,3,3,Moment ND filter set for iPhone 15 Pro Max,B089CP6Z9H,21.37,4.5,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.8242
2727b22f-f4c5-4c75-a096-7e17453fd08b,2026-04-16T22:13:48.154771+00:00,UP-6F55E5A524F2,2,4,9,3,3,Moment ND filter set for iPhone 15 Pro Max,B0B4NB8Y12,-1.0,4.3,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.6728
d14f3bcc-a411-40c0-bcca-14b79e074afb,2026-04-16T22:13:48.943374+00:00,UP-35F705E4E3B6,2,5,10,4,7,Garmin Fenix 7X Sapphire Solar multisport gps watch,B0728589XD,-1.0,5.0,True,0,0.045808,0.095,1.368,0.0,False,False,NOT_BUY,0.8535
3e61af03-8ed0-4b07-9bad-6774e4a59b8d,2026-04-16T22:13:48.945699+00:00,UP-35F705E4E3B6,2,5,10,4,7,Garmin Fenix 7X Sapphire Solar multisport gps watch,B00XYUDRSU,-1.0,5.0,True,1,0.043447,0.095,1.368,0.0,False,False,NOT_BUY,0.8535
a819b650-0690-4592-9e3f-cb0767d08330,2026-04-16T22:13:48.947659+00:00,UP-35F705E4E3B6,2,5,10,4,7,Garmin Fenix 7X Sapphire Solar multisport gps watch,B0B9KH8DKV,-1.0,5.0,True,2,0.020687,0.095,1.368,0.0,True,True,BUY,0.899
b2bf8987-e6d0-4ab5-a1f7-4716d80c419e,2026-04-16T22:13:48.949401+00:00,UP-35F705E4E3B6,2,5,10,4,7,Garmin Fenix 7X Sapphire Solar multisport gps watch,B09S7ZYRWH,-1.0,4.5,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.8731
29739be6-603e-49d1-a573-5f457de802ca,2026-04-16T22:13:48.951035+00:00,UP-35F705E4E3B6,2,5,10,4,7,Garmin Fenix 7X Sapphire Solar multisport gps watch,B09NQ4DGSQ,799.99,4.7,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.7754
2246fb24-b792-4eee-96df-a2302b8c4005,2026-04-16T22:13:48.952594+00:00,UP-35F705E4E3B6,2,5,10,4,7,Garmin Fenix 7X Sapphire Solar multisport gps watch,B08BHTFGG6,-1.0,3.5,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.5662
559469d1-782d-48d8-8dea-f9294d433ac5,2026-04-16T22:13:48.954043+00:00,UP-35F705E4E3B6,2,5,10,4,7,Garmin Fenix 7X Sapphire Solar multisport gps watch,B0B59YS6PH,604.99,4.6,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.5998
a6ca54d9-1f1b-407b-a732-15f237984531,2026-04-16T22:13:48.955531+00:00,UP-35F705E4E3B6,2,5,10,4,7,Garmin Fenix 7X Sapphire Solar multisport gps watch,B07X58Y8P8,-1.0,4.2,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.6985
96a66a23-2102-43c3-ab33-2b8edc581b7b,2026-04-16T22:13:49.868710+00:00,UP-1FEF65D80AFC,5,2,3,9,5,SteelSeries Nimbus+ wireless controller for ios,B01BPT82A4,-1.0,5.0,True,0,0.034831,0.095,1.368,3.5225,True,True,BUY,0.9641
3ae10310-f63b-4880-bf3b-dcffdc9a8b45,2026-04-16T22:13:49.870966+00:00,UP-1FEF65D80AFC,5,2,3,9,5,SteelSeries Nimbus+ wireless controller for ios,B01BPT82A4,-1.0,5.0,True,1,0.086101,0.095,0.475,0.0,False,False,NOT_BUY,0.9641
3de209a3-b733-4128-addf-e1ed9eb6c59c,2026-04-16T22:13:49.872680+00:00,UP-1FEF65D80AFC,5,2,3,9,5,SteelSeries Nimbus+ wireless controller for ios,B07WLCGY14,-1.0,5.0,True,2,0.040108,0.095,0.4465,0.0,False,False,NOT_BUY,0.9641
35b04696-0b00-4564-b93c-ba87962214e0,2026-04-16T22:13:49.874354+00:00,UP-1FEF65D80AFC,5,2,3,9,5,SteelSeries Nimbus+ wireless controller for ios,B09GW4KWKM,194.99,4.5,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.752
1aa6b6dc-c5dc-473f-965f-1c2cbf830a60,2026-04-16T22:13:49.875812+00:00,UP-1FEF65D80AFC,5,2,3,9,5,SteelSeries Nimbus+ wireless controller for ios,B003Z2TDX0,-1.0,3.0,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.4026
67559a0c-23e2-4c83-9e1e-7f5ec7951aba,2026-04-16T22:13:49.877355+00:00,UP-1FEF65D80AFC,5,2,3,9,5,SteelSeries Nimbus+ wireless controller for ios,B098S4WR91,29.5,4.4,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.8423
d98200f7-b40b-422f-a4cd-95654c3b84be,2026-04-16T22:13:49.878733+00:00,UP-1FEF65D80AFC,5,2,3,9,5,SteelSeries Nimbus+ wireless controller for ios,B07H7DQN9W,-1.0,4.1,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.8503
e1014611-0cc0-4185-b583-b04d1785fae5,2026-04-16T22:13:49.880123+00:00,UP-1FEF65D80AFC,5,2,3,9,5,SteelSeries Nimbus+ wireless controller for ios,B002ZNJH36,-1.0,3.1,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.4713
6a639b9c-5d1e-4080-9852-2a358d56b103,2026-04-16T22:13:50.791198+00:00,UP-3B29CF08C5AF,4,2,6,8,7,JBL Flip 6 waterproof bluetooth speaker,B0BQQ2RD1C,349.95,5.0,True,0,0.02109,0.095,1.368,0.0,False,False,NOT_BUY,0.8112
87f35ae5-110c-4949-a374-c1ace93aad2c,2026-04-16T22:13:50.793456+00:00,UP-3B29CF08C5AF,4,2,6,8,7,JBL Flip 6 waterproof bluetooth speaker,B0C5D5BCR5,18.99,5.0,True,1,0.043839,0.095,0.4465,0.516,True,True,BUY,0.972
e5f6fee7-5d2e-4972-87b4-632889ba816b,2026-04-16T22:13:50.795300+00:00,UP-3B29CF08C5AF,4,2,6,8,7,JBL Flip 6 waterproof bluetooth speaker,B09KL3694M,14.99,5.0,True,2,0.07043,0.095,0.1071,0.0,False,False,NOT_BUY,0.9617
e2e7a100-6a25-4551-8a1f-ccb5e45cd893,2026-04-16T22:13:50.796989+00:00,UP-3B29CF08C5AF,4,2,6,8,7,JBL Flip 6 waterproof bluetooth speaker,B084KXX2JF,110.99,4.1,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.5183
1f23a6a1-9260-4aa1-a059-f99026fc3d4e,2026-04-16T22:13:50.798469+00:00,UP-3B29CF08C5AF,4,2,6,8,7,JBL Flip 6 waterproof bluetooth speaker,B09MMWM2Y8,89.95,4.8,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.8587
082bfced-b513-4f2a-af70-53d5f861c5a7,2026-04-16T22:13:50.800038+00:00,UP-3B29CF08C5AF,4,2,6,8,7,JBL Flip 6 waterproof bluetooth speaker,B09X8XW87J,119.95,4.7,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.8445
1b690ee2-f7e1-4677-91bf-538280ddcbb9,2026-04-16T22:13:50.801397+00:00,UP-3B29CF08C5AF,4,2,6,8,7,JBL Flip 6 waterproof bluetooth speaker,B07V9YF5XC,149.99,4.6,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.8186
49227bfb-af53-47d7-870c-91155d752140,2026-04-16T22:13:50.802770+00:00,UP-3B29CF08C5AF,4,2,6,8,7,JBL Flip 6 waterproof bluetooth speaker,B09N4WD5VX,99.95,4.8,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.867
e35a02f3-74bd-4598-bd17-751eed335d4b,2026-04-16T22:13:51.689101+00:00,UP-C18B1059C05D,6,1,4,4,3,Cable Matters 8K HDMI cable 10ft gold plated,B00VG9S7WW,6.99,5.0,True,0,0.049954,0.095,1.368,0.0,False,False,NOT_BUY,0.9567
274bb1c6-e05c-444d-aff3-607f0eda24da,2026-04-16T22:13:51.691310+00:00,UP-C18B1059C05D,6,1,4,4,3,Cable Matters 8K HDMI cable 10ft gold plated,B0C32ZS42D,5.99,5.0,True,1,0.071515,0.095,0.3694,0.0,False,False,NOT_BUY,0.9688
ce11e597-de54-4313-95e5-6d50ef2fd742,2026-04-16T22:13:51.693173+00:00,UP-C18B1059C05D,6,1,4,4,3,Cable Matters 8K HDMI cable 10ft gold plated,B00HSAEACY,-1.0,5.0,True,2,0.035154,0.095,0.4465,0.0,True,True,BUY,0.991
5b284699-4683-4ab1-bd57-cc7e8f06f4ef,2026-04-16T22:13:51.694691+00:00,UP-C18B1059C05D,6,1,4,4,3,Cable Matters 8K HDMI cable 10ft gold plated,B06XW1D6PV,12.99,2.6,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.5939
7180a83c-b088-45c0-b932-5bde8a3d57fe,2026-04-16T22:13:51.696111+00:00,UP-C18B1059C05D,6,1,4,4,3,Cable Matters 8K HDMI cable 10ft gold plated,B01EZN52J6,-1.0,3.9,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.6657
a2a7f7e2-c3d4-4fcf-8e1a-938fb8750515,2026-04-16T22:13:51.697537+00:00,UP-C18B1059C05D,6,1,4,4,3,Cable Matters 8K HDMI cable 10ft gold plated,B07YXXQ4P2,8.99,4.5,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.9084
72cbed9e-5aec-46c4-bedd-cef4e57dc295,2026-04-16T22:13:51.698918+00:00,UP-C18B1059C05D,6,1,4,4,3,Cable Matters 8K HDMI cable 10ft gold plated,B0BZT5GQGJ,5.06,4.7,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.9257
9fc2ab13-9fd8-480d-af05-1d2d3a19b08d,2026-04-16T22:13:51.700255+00:00,UP-C18B1059C05D,6,1,4,4,3,Cable Matters 8K HDMI cable 10ft gold plated,B00DWKUU0A,8.69,4.2,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.7805
4fc25e8e-05c7-4a06-9242-3cdf194e38ef,2026-04-16T22:13:52.554008+00:00,UP-9C6DB7DEA7D9,4,2,5,5,4,Sony noise cancelling earbuds for commute,B0BG27WQC2,95.99,5.0,True,0,0.082199,0.095,0.3232,0.0,False,False,NOT_BUY,0.8464
50cbbffb-4928-4431-bf8c-62ace9ff6f90,2026-04-16T22:13:52.556248+00:00,UP-9C6DB7DEA7D9,4,2,5,5,4,Sony noise cancelling earbuds for commute,B0BQHY9C35,-1.0,5.0,True,1,0.025842,0.095,0.4155,1.0287,True,True,BUY,0.9669
b1886b3a-6538-4f5e-a4eb-7fb77fa678a2,2026-04-16T22:13:52.558092+00:00,UP-9C6DB7DEA7D9,4,2,5,5,4,Sony noise cancelling earbuds for commute,B0BG27WQC2,95.99,5.0,True,2,0.027419,0.095,0.3232,0.0,False,False,NOT_BUY,0.8464
a98d1565-0559-4fa2-b728-c889481c068e,2026-04-16T22:13:52.559766+00:00,UP-9C6DB7DEA7D9,4,2,5,5,4,Sony noise cancelling earbuds for commute,B09V7GHQ88,-1.0,3.3,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.6606
2c20a9c0-3273-45fd-af55-9aa4a0e4a507,2026-04-16T22:13:52.561225+00:00,UP-9C6DB7DEA7D9,4,2,5,5,4,Sony noise cancelling earbuds for commute,B095P1NX9V,-1.0,4.4,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.8924
6bac76db-ff30-4d03-afdd-7077c37129d5,2026-04-16T22:13:52.562606+00:00,UP-9C6DB7DEA7D9,4,2,5,5,4,Sony noise cancelling earbuds for commute,B0BC3J7MZC,-1.0,4.5,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.9015
597420b4-312a-4e82-9969-29ce520ba9de,2026-04-16T22:13:52.563982+00:00,UP-9C6DB7DEA7D9,4,2,5,5,4,Sony noise cancelling earbuds for commute,B0BL5YHZPC,149.99,4.3,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.7636
badab5c9-9d2d-47d5-ae40-0aab099472a0,2026-04-16T22:13:52.565285+00:00,UP-9C6DB7DEA7D9,4,2,5,5,4,Sony noise cancelling earbuds for commute,B017SJKHIK,-1.0,4.1,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.8651
b1366a12-df35-49bb-b5fd-d8cf0570e9e6,2026-04-16T22:13:53.426214+00:00,UP-640F81EE9309,7,2,5,7,2,Anker wireless charger bedside stand,B09ZQLQWBQ,-1.0,5.0,True,0,0.039584,0.095,0.3694,0.3223,True,True,BUY,0.9631
d2b5805f-61d0-445f-9395-297739d8a09a,2026-04-16T22:13:53.428547+00:00,UP-640F81EE9309,7,2,5,7,2,Anker wireless charger bedside stand,B06XXW3YNP,-1.0,5.0,True,1,0.03384,0.095,0.1257,0.0,False,False,NOT_BUY,0.9631
1ec8d5c3-22b9-4588-90b0-56328d4564bf,2026-04-16T22:13:53.430504+00:00,UP-640F81EE9309,7,2,5,7,2,Anker wireless charger bedside stand,B00115WHVS,-1.0,5.0,True,2,0.029625,0.095,0.1164,0.0,False,False,NOT_BUY,0.9631
2ed4f9e4-13b0-4439-800e-2328397a626a,2026-04-16T22:13:53.432323+00:00,UP-640F81EE9309,7,2,5,7,2,Anker wireless charger bedside stand,B08MVN653Z,33.99,4.1,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.7872
6e6036eb-d739-47e9-a61e-c55df8a5a027,2026-04-16T22:13:53.433828+00:00,UP-640F81EE9309,7,2,5,7,2,Anker wireless charger bedside stand,B0997PGLTZ,-1.0,3.4,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.5751
b69a8839-9afe-408f-b605-b6a9fbceef2c,2026-04-16T22:13:53.435306+00:00,UP-640F81EE9309,7,2,5,7,2,Anker wireless charger bedside stand,B0BD824W3K,32.38,4.9,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.6843
81d56d7c-c29e-4d2d-8982-ef45680cca0d,2026-04-16T22:13:53.436736+00:00,UP-640F81EE9309,7,2,5,7,2,Anker wireless charger bedside stand,B08NZGNG5G,-1.0,4.0,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.6571
b54d3841-ccfe-4fdb-bd5c-78084773ade3,2026-04-16T22:13:53.438193+00:00,UP-640F81EE9309,7,2,5,7,2,Anker wireless charger bedside stand,B08TMJFSV3,39.99,4.2,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.7968
b8aa4c4e-9e9d-4b4e-b42f-616bbf3654e9,2026-04-16T22:13:54.295340+00:00,UP-D41DC79F1348,5,2,3,6,7,Cable Matters 6ft DisplayPort to HDMI cable,B0C32ZS42D,5.99,5.0,True,0,0.088665,0.095,1.368,0.0,False,False,NOT_BUY,0.9777
b564fa13-506f-4949-ae34-160cbc862829,2026-04-16T22:13:54.297664+00:00,UP-D41DC79F1348,5,2,3,6,7,Cable Matters 6ft DisplayPort to HDMI cable,B0042AO03W,7.49,5.0,True,1,0.061864,0.095,1.368,0.0,False,False,NOT_BUY,0.975
7b0ebaeb-9f91-4652-bccd-299eb7a5aae3,2026-04-16T22:13:54.299546+00:00,UP-D41DC79F1348,5,2,3,6,7,Cable Matters 6ft DisplayPort to HDMI cable,B00HSAEACY,-1.0,5.0,True,2,0.071778,0.095,0.4465,0.0,True,True,BUY,0.9908
33b271b0-7c97-4b4e-96ac-44ea6155eb59,2026-04-16T22:13:54.301340+00:00,UP-D41DC79F1348,5,2,3,6,7,Cable Matters 6ft DisplayPort to HDMI cable,B0BSRGRWNG,42.49,4.6,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.8495
6bf95984-ac37-476c-a7e4-b83b7a5c2b84,2026-04-16T22:13:54.302939+00:00,UP-D41DC79F1348,5,2,3,6,7,Cable Matters 6ft DisplayPort to HDMI cable,B0BPD6Q7KC,21.99,4.7,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.9034
cc630871-ad52-401c-88a5-f5465fcb7241,2026-04-16T22:13:54.304565+00:00,UP-D41DC79F1348,5,2,3,6,7,Cable Matters 6ft DisplayPort to HDMI cable,B07GQQ65F8,-1.0,4.9,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.6091
51729e3d-1fdc-4828-a0d4-fde73b6d6c01,2026-04-16T22:13:54.306249+00:00,UP-D41DC79F1348,5,2,3,6,7,Cable Matters 6ft DisplayPort to HDMI cable,B00A6S2R48,-1.0,3.5,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.5355
d369f5fd-af87-46f5-aca0-6ff7cc0c9651,2026-04-16T22:13:54.307755+00:00,UP-D41DC79F1348,5,2,3,6,7,Cable Matters 6ft DisplayPort to HDMI cable,B00X7XEN1O,9.49,4.6,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.8995
70436b86-c387-4e83-bed1-ada113b5c9fb,2026-04-16T22:13:55.283274+00:00,UP-DAA2F23729B6,2,2,0,8,2,Baseus 65W laptop portable charger power bank,B01N48IW11,1025.68,5.0,True,0,0.061216,0.095,1.368,0.0,False,False,NOT_BUY,0.848
76d20358-0da0-4772-9660-817b415c7d5e,2026-04-16T22:13:55.285473+00:00,UP-DAA2F23729B6,2,2,0,8,2,Baseus 65W laptop portable charger power bank,B08HM9RQX5,-1.0,5.0,True,1,0.035493,0.095,0.7291,1.8937,True,True,BUY,0.9437
f026645e-e87d-418f-8c81-5f889746c993,2026-04-16T22:13:55.287362+00:00,UP-DAA2F23729B6,2,2,0,8,2,Baseus 65W laptop portable charger power bank,B08HM9RQX5,-1.0,5.0,True,2,0.054627,0.095,0.4101,0.0,False,False,NOT_BUY,0.9437
ca1815a1-e905-44b1-a9b7-644d0225b0b5,2026-04-16T22:13:55.289068+00:00,UP-DAA2F23729B6,2,2,0,8,2,Baseus 65W laptop portable charger power bank,B0B4DN17ND,-1.0,4.2,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.5803
1a422400-f496-4487-a0b6-968a966727f1,2026-04-16T22:13:55.290586+00:00,UP-DAA2F23729B6,2,2,0,8,2,Baseus 65W laptop portable charger power bank,B07FKCWX11,-1.0,1.0,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.303
ea0f39a1-de96-4612-a064-921da913c519,2026-04-16T22:13:55.292046+00:00,UP-DAA2F23729B6,2,2,0,8,2,Baseus 65W laptop portable charger power bank,B076VP29T1,89.99,4.3,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.8312
5a5119ad-4cbb-431f-929a-12a2d10f09d8,2026-04-16T22:13:55.293423+00:00,UP-DAA2F23729B6,2,2,0,8,2,Baseus 65W laptop portable charger power bank,B07T64VNFF,-1.0,4.2,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.547
a93847de-f256-4955-87c7-0db1fda6acfa,2026-04-16T22:13:55.294808+00:00,UP-DAA2F23729B6,2,2,0,8,2,Baseus 65W laptop portable charger power bank,B08Y59GLYM,-1.0,3.4,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.5905
f89039a2-5c0f-4d2c-837e-7d3b85b956c9,2026-04-16T22:13:56.175488+00:00,UP-93FDA4AB248D,4,3,4,4,4,Sennheiser GSP 600 gaming headset pc,B08RRM385B,-1.0,5.0,True,0,0.050687,0.095,0.418,0.7775,True,True,BUY,0.9124
ca65542c-d8a3-428e-9471-a76e0aabf6e8,2026-04-16T22:13:56.177755+00:00,UP-93FDA4AB248D,4,3,4,4,4,Sennheiser GSP 600 gaming headset pc,B08VNRPMP7,192.93,4.9,True,1,0.034046,0.0934,0.3858,0.0,False,False,NOT_BUY,0.7452
1dbe70a7-c618-406c-a983-2c1ec89c2c37,2026-04-16T22:13:56.179632+00:00,UP-93FDA4AB248D,4,3,4,4,4,Sennheiser GSP 600 gaming headset pc,B003O2KEOS,-1.0,5.0,True,2,0.07611,0.095,0.0547,0.0,False,False,NOT_BUY,0.8851
02240fa5-a34b-4654-9e88-a8be39c860d4,2026-04-16T22:13:56.181241+00:00,UP-93FDA4AB248D,4,3,4,4,4,Sennheiser GSP 600 gaming headset pc,B08JJ362KC,13.59,4.6,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.8703
84f551ae-a9f7-4804-9ace-a5f99e57da8a,2026-04-16T22:13:56.182673+00:00,UP-93FDA4AB248D,4,3,4,4,4,Sennheiser GSP 600 gaming headset pc,B0B5D7J3DL,20.95,4.6,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.8275
8f9fb4dd-c6fb-4273-8e2e-25a17d8f3c1f,2026-04-16T22:13:56.184112+00:00,UP-93FDA4AB248D,4,3,4,4,4,Sennheiser GSP 600 gaming headset pc,B079VMJQB9,-1.0,3.8,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.6828
3a431111-6bf9-4fd2-9f9e-3419fb439fbd,2026-04-16T22:13:56.185427+00:00,UP-93FDA4AB248D,4,3,4,4,4,Sennheiser GSP 600 gaming headset pc,B07FNDNHPS,-1.0,4.2,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.8887
463084d6-0222-42b8-af72-93087d2fab4d,2026-04-16T22:13:56.186722+00:00,UP-93FDA4AB248D,4,3,4,4,4,Sennheiser GSP 600 gaming headset pc,B001VMAYUC,-1.0,3.0,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.6226
cbc9ebc4-fe1c-4f6b-b875-a9d54a1d989b,2026-04-16T22:13:57.006162+00:00,UP-8778BA8EC4E3,2,1,6,5,3,Bose QuietComfort earbuds noise cancelling,B0BQHY9C35,-1.0,5.0,True,0,0.080305,0.095,0.4155,0.8415,True,True,BUY,0.978
804f7540-5445-440a-b59d-217b6fe787d7,2026-04-16T22:13:57.008472+00:00,UP-8778BA8EC4E3,2,1,6,5,3,Bose QuietComfort earbuds noise cancelling,B00LEDJT18,-1.0,5.0,True,1,0.065048,0.095,0.3463,0.0,False,False,NOT_BUY,0.9655
dbfbfaa0-6780-4cb8-a139-0f3251b5d7cd,2026-04-16T22:13:57.010393+00:00,UP-8778BA8EC4E3,2,1,6,5,3,Bose QuietComfort earbuds noise cancelling,B07WLCGY14,-1.0,5.0,True,2,0.047803,0.095,0.4465,0.0,False,False,NOT_BUY,0.978
179cd3e2-c838-4bb6-85f3-9697d01c0af6,2026-04-16T22:13:57.012215+00:00,UP-8778BA8EC4E3,2,1,6,5,3,Bose QuietComfort earbuds noise cancelling,B0BL5YHZPC,149.99,4.3,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.8423
12f54d1c-b9e7-4dd4-9f39-99e6549f78dc,2026-04-16T22:13:57.013993+00:00,UP-8778BA8EC4E3,2,1,6,5,3,Bose QuietComfort earbuds noise cancelling,B0BC3J7MZC,-1.0,4.5,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.913
d24a531c-b092-48c7-98ad-3cd286bf0430,2026-04-16T22:13:57.015620+00:00,UP-8778BA8EC4E3,2,1,6,5,3,Bose QuietComfort earbuds noise cancelling,B00YSQBRZE,114.95,4.0,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.8033
f86be31e-6a71-4c9f-9364-3ce05fc82a37,2026-04-16T22:13:57.017237+00:00,UP-8778BA8EC4E3,2,1,6,5,3,Bose QuietComfort earbuds noise cancelling,B00840RRPE,179.93,4.3,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.8213
74846c6e-cd3d-43e5-9e2b-3b186f640f47,2026-04-16T22:13:57.018681+00:00,UP-8778BA8EC4E3,2,1,6,5,3,Bose QuietComfort earbuds noise cancelling,B08PVFNSZF,12.99,3.5,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.7687
4cf30a2d-8865-4a44-93a6-25fc8eff9859,2026-04-16T22:13:57.929985+00:00,UP-09EF635B2806,3,6,8,8,3,Samsung 15W wireless charger pad fast charge,B01N94CZQW,-1.0,5.0,True,0,0.015705,0.095,0.4386,0.8428,True,True,BUY,0.8744
2733670d-cd93-4d17-8c43-495cfc4660ba,2026-04-16T22:13:57.932286+00:00,UP-09EF635B2806,3,6,8,8,3,Samsung 15W wireless charger pad fast charge,B0038J0GMW,-1.0,5.0,True,1,0.073716,0.095,0.0598,0.0,False,False,NOT_BUY,0.8391
7dfba0c1-2888-4e6f-9ef3-db75240413bd,2026-04-16T22:13:57.934095+00:00,UP-09EF635B2806,3,6,8,8,3,Samsung 15W wireless charger pad fast charge,B01N94CZQW,-1.0,5.0,True,2,0.030042,0.095,0.135,0.0,False,False,NOT_BUY,0.8744
a8295f64-c6fd-49c1-9ab3-a20c57368d11,2026-04-16T22:13:57.935689+00:00,UP-09EF635B2806,3,6,8,8,3,Samsung 15W wireless charger pad fast charge,B09WMDC5X7,61.98,4.1,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.4543
ac545b8c-e157-4e3c-b523-a00c733755df,2026-04-16T22:13:57.937182+00:00,UP-09EF635B2806,3,6,8,8,3,Samsung 15W wireless charger pad fast charge,B099YPK3BR,269.98,4.7,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.3889
1242dad2-4f36-4c57-923c-bc745d031a84,2026-04-16T22:13:57.938616+00:00,UP-09EF635B2806,3,6,8,8,3,Samsung 15W wireless charger pad fast charge,B078XQZJ8T,-1.0,3.8,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.5385
a3cfd55a-7ad9-4381-ba3b-7931499ea8ab,2026-04-16T22:13:57.940006+00:00,UP-09EF635B2806,3,6,8,8,3,Samsung 15W wireless charger pad fast charge,B09VXPB65L,13.08,4.2,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.7769
425bf390-ff59-4171-891f-7b2ac81b1d2a,2026-04-16T22:13:57.941431+00:00,UP-09EF635B2806,3,6,8,8,3,Samsung 15W wireless charger pad fast charge,B09MVL6YZD,-1.0,5.0,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.3629
34b39d57-dec2-48d9-af95-ce8c680198d4,2026-04-16T22:13:58.771196+00:00,UP-697636DFC059,0,4,5,7,2,OtterBox iPhone 15 pro max heavy duty case,B07DMBZNS6,-1.0,5.0,True,0,0.100783,0.095,1.368,2.4815,True,True,BUY,0.8645
