impression_id,timestamp,user_id,price_sensitivity,impulsiveness,risk_tolerance,review_dependency,ad_susceptibility,query,product_id,product_price,product_rating,is_sponsored,slot_position,pCTR,pCVR,bid,price_paid,clicked,converted,verdict,U_total
fdb37761-3d10-46c7-be1b-c52895ce54d7,2026-04-16T22:01:06.303711+00:00,UP-343EEADEB14D,5,3,3,5,5,wireless charger for bedroom,B07WS8MZCB,-1.0,4.0,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.8327
57369e17-7c01-451a-b128-4c2d076f6dde,2026-04-16T22:01:06.305262+00:00,UP-343EEADEB14D,5,3,3,5,5,wireless charger for bedroom,B0B3J4XYR4,-1.0,3.8,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.6589
0e9e89de-8043-4648-b7a1-1d318d45e4db,2026-04-16T22:01:06.306873+00:00,UP-343EEADEB14D,5,3,3,5,5,wireless charger for bedroom,B096MBGZZK,-1.0,4.5,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.8942
589062f2-a204-42c7-8180-4418be7530cb,2026-04-16T22:01:07.177620+00:00,UP-C83A176D1ADC,0,5,5,5,3,Bose QuietComfort Ultra noise cancelling earbuds,B00DOE68CS,-1.0,5.0,True,0,0.077074,0.095,0.7736,0.0,False,False,NOT_BUY,0.765
ba032a7e-3f10-4459-b41a-ad048879144f,2026-04-16T22:01:07.180065+00:00,UP-C83A176D1ADC,0,5,5,5,3,Bose QuietComfort Ultra noise cancelling earbuds,B07WLCGY14,-1.0,5.0,True,1,0.092345,0.095,0.4465,0.0,False,False,NOT_BUY,0.865
0a249bca-3dd4-417c-8954-0ac856d8415f,2026-04-16T22:01:07.182220+00:00,UP-C83A176D1ADC,0,5,5,5,3,Bose QuietComfort Ultra noise cancelling earbuds,B07WLCGY14,-1.0,5.0,True,2,0.053147,0.095,0.4465,0.0,False,False,NOT_BUY,0.865
f298e37d-a5cf-4c49-af36-afe37a24d2ad,2026-04-16T22:01:07.184466+00:00,UP-C83A176D1ADC,0,5,5,5,3,Bose QuietComfort Ultra noise cancelling earbuds,B0BL5YHZPC,149.99,4.3,False,-1,0.0,0.0,0.0,0.0,True,True,BUY,0.88
d5ad13cd-4e5b-4445-aafa-9ab1bbe61b4e,2026-04-16T22:01:07.187127+00:00,UP-C83A176D1ADC,0,5,5,5,3,Bose QuietComfort Ultra noise cancelling earbuds,B0BC3J7MZC,-1.0,4.5,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.85
38c9b28a-eb50-4b33-baf3-c9d0a215edfd,2026-04-16T22:01:07.189953+00:00,UP-C83A176D1ADC,0,5,5,5,3,Bose QuietComfort Ultra noise cancelling earbuds,B00YSQBRZE,114.95,4.0,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.8
5b1f4186-70c0-49e4-88e3-2879f7af80b7,2026-04-16T22:01:07.192568+00:00,UP-C83A176D1ADC,0,5,5,5,3,Bose QuietComfort Ultra noise cancelling earbuds,B00840RRPE,179.93,4.3,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.83
6d09fc6f-94c8-4a5b-9a0d-f4bd8a9a8a09,2026-04-16T22:01:07.194273+00:00,UP-C83A176D1ADC,0,5,5,5,3,Bose QuietComfort Ultra noise cancelling earbuds,B08PVFNSZF,12.99,3.5,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.7
ba94a76e-2715-4f65-a426-3ce8ded9d093,2026-04-16T22:01:08.060519+00:00,UP-B30E77166C9C,5,2,4,9,3,SanDisk 1TB extreme portable ssd eco friendly,B007NN775I,-1.0,5.0,True,0,0.059492,0.095,1.2312,0.9483,True,True,BUY,0.9541
acea79f3-13e9-4b57-b70b-b0d1292a95e0,2026-04-16T22:01:08.062848+00:00,UP-B30E77166C9C,5,2,4,9,3,SanDisk 1TB extreme portable ssd eco friendly,B08MWWFXD5,59.55,4.8,True,1,0.025157,0.0918,0.7475,0.0,False,False,NOT_BUY,0.8708
0e73c107-7361-4a5a-8207-a0f040df8676,2026-04-16T22:01:08.064793+00:00,UP-B30E77166C9C,5,2,4,9,3,SanDisk 1TB extreme portable ssd eco friendly,B07KF7XSTN,-1.0,4.7,True,2,0.047358,0.0902,0.3698,0.0,False,False,NOT_BUY,0.9203
4ecc797b-baa1-4856-8f51-0e56af60c3c9,2026-04-16T22:01:08.066421+00:00,UP-B30E77166C9C,5,2,4,9,3,SanDisk 1TB extreme portable ssd eco friendly,B07R13FMM8,10.95,4.7,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.9
5fd32852-c856-47d3-8c9c-6667fd7f8e12,2026-04-16T22:01:08.068021+00:00,UP-B30E77166C9C,5,2,4,9,3,SanDisk 1TB extreme portable ssd eco friendly,B01BZ6ZF4I,245.97,4.1,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.6889
83c3e35b-3de2-48b7-8288-6056cec04ecc,2026-04-16T22:01:08.069499+00:00,UP-B30E77166C9C,5,2,4,9,3,SanDisk 1TB extreme portable ssd eco friendly,B07GVK5YQF,-1.0,2.9,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.4277
0e720cfa-8ffe-4fb0-9a42-7df47b2ea822,2026-04-16T22:01:08.071017+00:00,UP-B30E77166C9C,5,2,4,9,3,SanDisk 1TB extreme portable ssd eco friendly,B07P9YM98R,8.99,5.0,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.3966
8ec42e00-1b88-4062-a5a5-c97678c26eaa,2026-04-16T22:01:08.072423+00:00,UP-B30E77166C9C,5,2,4,9,3,SanDisk 1TB extreme portable ssd eco friendly,B0B6MCKBT3,119.99,4.4,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.7903
ed5ee30d-ba5f-4ab7-a7f2-b633a7ee1e3b,2026-04-16T22:01:08.470008+00:00,UP-356CFD395350,5,1,3,3,2,Philips Hue bridge smart hub hub model 2.1,B0919VW68R,17.99,4.7,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.8897
2cced28f-5060-45da-a9b0-079dbf7c8c47,2026-04-16T22:01:08.472281+00:00,UP-356CFD395350,5,1,3,3,2,Philips Hue bridge smart hub hub model 2.1,B07D779FSL,-1.0,1.0,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.6263
56c21642-8a8d-4f0b-ba28-663c755d6db7,2026-04-16T22:01:08.474166+00:00,UP-356CFD395350,5,1,3,3,2,Philips Hue bridge smart hub hub model 2.1,B09MJRFLM2,149.0,4.7,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.6984
707830a8-f0ce-4710-b82c-af94f10dc32b,2026-04-16T22:01:08.475787+00:00,UP-356CFD395350,5,1,3,3,2,Philips Hue bridge smart hub hub model 2.1,B07Z6ZCVSG,-1.0,4.8,False,-1,0.0,0.0,0.0,0.0,True,True,BUY,0.945
5c7b4738-da49-4874-a300-508ab98ad586,2026-04-16T22:01:08.477422+00:00,UP-356CFD395350,5,1,3,3,2,Philips Hue bridge smart hub hub model 2.1,B08PDZPRF5,-1.0,5.0,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.6517
f3077288-c6cc-4213-beab-215b2da74ab9,2026-04-16T22:01:08.887478+00:00,UP-A53DD1977F85,6,0,2,6,1,fast charger for iphone 14,B0C5XHYGGJ,11.99,4.3,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.8964
bd2f6015-dd5e-45b5-a471-b630536ebc96,2026-04-16T22:01:08.889668+00:00,UP-A53DD1977F85,6,0,2,6,1,fast charger for iphone 14,B08VWQ5621,-1.0,4.2,False,-1,0.0,0.0,0.0,0.0,True,True,BUY,0.923
48f271b8-ef50-4368-b040-2dc7bcf4c9f0,2026-04-16T22:01:08.891349+00:00,UP-A53DD1977F85,6,0,2,6,1,fast charger for iphone 14,B0C27YYCDP,11.99,4.3,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.8964
e08a6479-4751-46b8-b8ff-5a11d82a12ce,2026-04-16T22:01:08.892937+00:00,UP-A53DD1977F85,6,0,2,6,1,fast charger for iphone 14,B0C38SSHYJ,9.99,5.0,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.6817
36ac8fb8-790a-423d-a4a9-b14b4848ef5d,2026-04-16T22:01:08.894485+00:00,UP-A53DD1977F85,6,0,2,6,1,fast charger for iphone 14,B0BVMNQD9F,11.99,4.5,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.9164
73de032b-7bf5-4c78-8d9a-0904ce33e2f4,2026-04-16T22:01:09.783839+00:00,UP-39B0E8BF9DC6,9,2,2,9,5,cheap ipad case for school,B0077QUPTG,-1.0,5.0,True,0,0.029345,0.095,1.368,3.0356,True,True,BUY,0.9991
fd59eb5b-d302-4b91-85bb-4808dce91438,2026-04-16T22:01:09.786076+00:00,UP-39B0E8BF9DC6,9,2,2,9,5,cheap ipad case for school,B08JQDR3C5,-1.0,5.0,True,1,0.067698,0.095,0.4386,0.0,False,False,NOT_BUY,0.9891
07cbae66-ca24-40ca-ac8d-a66b082ea627,2026-04-16T22:01:09.787915+00:00,UP-39B0E8BF9DC6,9,2,2,9,5,cheap ipad case for school,B08JQDR3C5,-1.0,5.0,True,2,0.066674,0.095,0.4386,0.0,False,False,NOT_BUY,0.9891
62a8fb24-c48c-499f-b19e-a705cc4e951d,2026-04-16T22:01:09.789518+00:00,UP-39B0E8BF9DC6,9,2,2,9,5,cheap ipad case for school,B00I3JQC7A,-1.0,4.4,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.6587
17083d50-5c97-462b-b736-ac8ec368040a,2026-04-16T22:01:09.791083+00:00,UP-39B0E8BF9DC6,9,2,2,9,5,cheap ipad case for school,B008L2NIHG,33.63,3.6,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.4673
d72f333b-8072-4ce8-a83b-7745e338bf60,2026-04-16T22:01:09.792536+00:00,UP-39B0E8BF9DC6,9,2,2,9,5,cheap ipad case for school,B07X9GJDX9,-1.0,4.5,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.9291
7e35390c-f858-4d60-92ac-9f815b4459af,2026-04-16T22:01:09.794081+00:00,UP-39B0E8BF9DC6,9,2,2,9,5,cheap ipad case for school,B09MFBVH75,20.99,4.3,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.8355
e3dfa2a5-2f23-4457-b14d-f3c09aaac048,2026-04-16T22:01:09.795546+00:00,UP-39B0E8BF9DC6,9,2,2,9,5,cheap ipad case for school,B0BF9VG2LG,20.99,4.3,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.8355
1dc33efc-76ba-49df-a509-7ea42efd1fe5,2026-04-16T22:01:10.678312+00:00,UP-270D7B323039,9,7,0,8,6,bluetooth speakers for parties under 50,B071YL4VQH,-1.0,5.0,True,0,0.021767,0.095,1.368,0.9672,True,True,BUY,0.9167
f552786b-bf5a-43d9-9843-cc263c4d61ca,2026-04-16T22:01:10.681305+00:00,UP-270D7B323039,9,7,0,8,6,bluetooth speakers for parties under 50,B0C5D5BCR5,18.99,5.0,True,1,0.033181,0.045,0.2115,0.0,False,False,NOT_BUY,0.8878
7d5119d6-1e9a-4f1a-853e-5f6f7371878f,2026-04-16T22:01:10.683116+00:00,UP-270D7B323039,9,7,0,8,6,bluetooth speakers for parties under 50,B01BPT82A4,-1.0,5.0,True,2,0.076943,0.095,0.0752,0.0,False,False,NOT_BUY,0.9167
6c0a4445-d612-4ad0-94d7-14f4953d6494,2026-04-16T22:01:10.684705+00:00,UP-270D7B323039,9,7,0,8,6,bluetooth speakers for parties under 50,B0B71ZSG4K,84.99,4.5,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.4406
c0e31a6c-fd56-42dd-8d84-cff2601a51a4,2026-04-16T22:01:10.686273+00:00,UP-270D7B323039,9,7,0,8,6,bluetooth speakers for parties under 50,B0B982S6F5,38.99,3.6,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.6158
e2066987-c45d-45a1-b97f-52cecf9d43e9,2026-04-16T22:01:10.687867+00:00,UP-270D7B323039,9,7,0,8,6,bluetooth speakers for parties under 50,B07HJJ6GX9,-1.0,3.8,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.6079
af6e3289-6d0d-4a8c-91ca-bc75011a6fbd,2026-04-16T22:01:10.689341+00:00,UP-270D7B323039,9,7,0,8,6,bluetooth speakers for parties under 50,B09MDT9K22,-1.0,4.7,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.8667
a324e9e5-04de-4c02-9993-d5987ec8f5d5,2026-04-16T22:01:10.690661+00:00,UP-270D7B323039,9,7,0,8,6,bluetooth speakers for parties under 50,B06XJ7DXFV,-1.0,4.1,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.8267
1caeff34-688f-4d67-a1fa-df0a3adc0dbd,2026-04-16T22:01:11.531380+00:00,UP-AE06A784B772,9,4,3,6,5,Anker 7-in-1 usb c hub for macbook air,B01J5NY9F4,-1.0,5.0,True,0,0.069928,0.095,1.368,1.7511,True,True,BUY,0.9451
104f9728-bcad-451f-8adc-c7561be57731,2026-04-16T22:01:11.533654+00:00,UP-AE06A784B772,9,4,3,6,5,Anker 7-in-1 usb c hub for macbook air,B07DS971ZH,-1.0,5.0,True,1,0.029837,0.095,1.368,0.0,False,False,NOT_BUY,0.9451
175c7970-198a-4df2-944f-37df9e342219,2026-04-16T22:01:11.535592+00:00,UP-AE06A784B772,9,4,3,6,5,Anker 7-in-1 usb c hub for macbook air,B01J5NY9F4,-1.0,5.0,True,2,0.055348,0.095,0.4386,0.0,False,False,NOT_BUY,0.9451
c0916c67-00da-45bc-ae7e-213d327589c7,2026-04-16T22:01:11.537527+00:00,UP-AE06A784B772,9,4,3,6,5,Anker 7-in-1 usb c hub for macbook air,B09NQ549WC,-1.0,5.0,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.6022
608a1b08-9f13-41f5-aad6-2072482ee6bf,2026-04-16T22:01:11.539332+00:00,UP-AE06A784B772,9,4,3,6,5,Anker 7-in-1 usb c hub for macbook air,B0BVBJCKL3,15.99,4.2,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.7258
7b37bf36-0d47-4e5f-8570-34a037386db8,2026-04-16T22:01:11.541079+00:00,UP-AE06A784B772,9,4,3,6,5,Anker 7-in-1 usb c hub for macbook air,B07GYL6DNV,-1.0,4.3,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.918
3fbd9db0-b152-4427-848b-75de4c83eb4e,2026-04-16T22:01:11.542656+00:00,UP-AE06A784B772,9,4,3,6,5,Anker 7-in-1 usb c hub for macbook air,B071JV4NPS,-1.0,4.4,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.9032
a2655ffa-7789-42f1-a9e9-76c52a30c0f0,2026-04-16T22:01:11.544298+00:00,UP-AE06A784B772,9,4,3,6,5,Anker 7-in-1 usb c hub for macbook air,B0BYSMDVZ2,74.99,4.3,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.7228
42ca4302-cd94-4537-985a-cda70847b02d,2026-04-16T22:01:12.005885+00:00,UP-4BC9C062EA09,4,6,6,8,2,google nest smart hub for pet camera integration,B07K82LR8H,14.99,4.7,False,-1,0.0,0.0,0.0,0.0,True,False,ADD_TO_CART,0.8274
d2d34800-1906-4f6b-ab30-a898f67e0a01,2026-04-16T22:01:12.008142+00:00,UP-4BC9C062EA09,4,6,6,8,2,google nest smart hub for pet camera integration,B09CYNKN8B,-1.0,4.2,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.5615
45e6f2fa-518a-4ccc-b495-bc44f829e0a1,2026-04-16T22:01:12.009886+00:00,UP-4BC9C062EA09,4,6,6,8,2,google nest smart hub for pet camera integration,B09TWD5V6S,12.99,4.7,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.6202
45feaca8-e16e-4aa1-9129-de886b676d24,2026-04-16T22:01:12.011541+00:00,UP-4BC9C062EA09,4,6,6,8,2,google nest smart hub for pet camera integration,B083QLDR6C,13.99,4.3,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.7593
8aff820a-99fd-4e03-904b-cff08135aac2,2026-04-16T22:01:12.013142+00:00,UP-4BC9C062EA09,4,6,6,8,2,google nest smart hub for pet camera integration,B099ZJTCFH,22.99,4.2,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.7768
d7afe627-458e-4aa7-9080-83c8b3b399d9,2026-04-16T22:01:12.965474+00:00,UP-C57ACBE5E6A5,8,5,3,8,3,fast wireless car charger mount qi certified,B01LXRSVH8,-1.0,5.0,True,0,0.0465,0.095,1.368,0.1952,True,True,BUY,0.9228
b905f707-8989-4305-964a-45fea34a0b51,2026-04-16T22:01:12.967723+00:00,UP-C57ACBE5E6A5,8,5,3,8,3,fast wireless car charger mount qi certified,B008LVHQVG,-1.0,5.0,True,1,0.024521,0.095,0.1234,0.0,False,False,NOT_BUY,0.9228
022fa8a0-6f8d-4604-8001-b826a3dc1762,2026-04-16T22:01:12.969563+00:00,UP-C57ACBE5E6A5,8,5,3,8,3,fast wireless car charger mount qi certified,B0812RCBHS,-1.0,5.0,True,2,0.038575,0.095,0.0547,0.0,False,False,NOT_BUY,0.899
daf23b51-f7f3-469b-a8bb-441f7a6f992d,2026-04-16T22:01:12.971161+00:00,UP-C57ACBE5E6A5,8,5,3,8,3,fast wireless car charger mount qi certified,B09WMDC5X7,61.98,4.1,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.4401
a3ad92ec-bc35-47ed-ba8e-de7255ca7972,2026-04-16T22:01:12.972646+00:00,UP-C57ACBE5E6A5,8,5,3,8,3,fast wireless car charger mount qi certified,B07JGC8PHQ,-1.0,3.5,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.6549
5baf9537-b907-4cd6-a983-291b071f41a1,2026-04-16T22:01:12.974009+00:00,UP-C57ACBE5E6A5,8,5,3,8,3,fast wireless car charger mount qi certified,B078XQZJ8T,-1.0,3.8,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.6433
becf7e8e-2763-481c-b8ec-495e39f2fd9f,2026-04-16T22:01:12.975429+00:00,UP-C57ACBE5E6A5,8,5,3,8,3,fast wireless car charger mount qi certified,B07Y1Q51XK,-1.0,4.5,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.9174
173adb65-44e8-4739-8349-b17a9a652ea3,2026-04-16T22:01:12.976820+00:00,UP-C57ACBE5E6A5,8,5,3,8,3,fast wireless car charger mount qi certified,B085SVG3J1,59.99,4.4,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.7593
d7b505f3-3703-4b8c-b50f-e93a98f669e8,2026-04-16T22:01:13.796651+00:00,UP-66B30A61576B,10,1,3,9,3,JETech anti-glare screen protector for ipad,B007NN775I,-1.0,5.0,True,0,0.067564,0.095,1.368,0.4027,True,True,BUY,1.0
e504bfa7-88db-4462-9a08-070e4e58400b,2026-04-16T22:01:13.798962+00:00,UP-66B30A61576B,10,1,3,9,3,JETech anti-glare screen protector for ipad,B09FF19B8R,7.99,5.0,True,1,0.065356,0.095,0.1388,0.0,False,False,NOT_BUY,0.963
8b46abfc-ab40-40a9-b548-62346ede35f1,2026-04-16T22:01:13.800863+00:00,UP-66B30A61576B,10,1,3,9,3,JETech anti-glare screen protector for ipad,B07TW7MQQ7,7.99,4.7,True,2,0.105933,0.0902,0.0812,0.0,False,False,NOT_BUY,0.931
66390827-67dc-4b7e-910d-6dc8f294c9b3,2026-04-16T22:01:13.802566+00:00,UP-66B30A61576B,10,1,3,9,3,JETech anti-glare screen protector for ipad,B00GOHXSWK,-1.0,3.5,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.5955
abe0d507-4ab1-4c60-985d-ae4f9937bd72,2026-04-16T22:01:13.804238+00:00,UP-66B30A61576B,10,1,3,9,3,JETech anti-glare screen protector for ipad,B00VYEWAHC,-1.0,4.5,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.5856
098e76a7-e4a8-40d7-8211-5228ccc44d3b,2026-04-16T22:01:13.805690+00:00,UP-66B30A61576B,10,1,3,9,3,JETech anti-glare screen protector for ipad,B079C7LJWY,-1.0,3.7,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.5667
d43cf427-f41d-4129-88cf-fe601a043992,2026-04-16T22:01:13.807220+00:00,UP-66B30A61576B,10,1,3,9,3,JETech anti-glare screen protector for ipad,B007IL4W9E,-1.0,4.1,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.6927
c1a33cf2-d464-4e0e-a26f-e26a490d3d53,2026-04-16T22:01:13.808580+00:00,UP-66B30A61576B,10,1,3,9,3,JETech anti-glare screen protector for ipad,B00EL93M3S,9.95,4.5,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.8948
6e540a70-60c9-4135-8c54-6e2689b48534,2026-04-16T22:01:14.613130+00:00,UP-C7C276AE5F38,7,9,9,4,4,waterproof outdoor bluetooth speaker deals,B00O8ZC9A2,-1.0,5.0,True,0,0.070013,0.095,0.475,0.0,False,False,NOT_BUY,0.8875
f23103cb-b52c-4244-9d65-c6940013b290,2026-04-16T22:01:14.615346+00:00,UP-C7C276AE5F38,7,9,9,4,4,waterproof outdoor bluetooth speaker deals,B0C5D5BCR5,18.99,5.0,True,1,0.028185,0.045,0.2115,0.3449,True,True,BUY,0.8889
4efac179-f206-421c-a677-62c8e6ebd7bd,2026-04-16T22:01:14.617028+00:00,UP-C7C276AE5F38,7,9,9,4,4,waterproof outdoor bluetooth speaker deals,B004MF51W6,-1.0,5.0,True,2,0.026267,0.095,0.1234,0.0,False,False,NOT_BUY,0.8425
8833f610-95d8-4cb3-8c05-ab06a61ce72a,2026-04-16T22:01:14.618634+00:00,UP-C7C276AE5F38,7,9,9,4,4,waterproof outdoor bluetooth speaker deals,B084KXX2JF,110.99,4.1,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.6291
4a24280c-2482-400e-8461-d6e302b8261f,2026-04-16T22:01:14.620110+00:00,UP-C7C276AE5F38,7,9,9,4,4,waterproof outdoor bluetooth speaker deals,B093SPJG6V,-1.0,4.2,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.8133
17cd4a07-9718-465a-9dbd-c57e012b0c3f,2026-04-16T22:01:14.621528+00:00,UP-C7C276AE5F38,7,9,9,4,4,waterproof outdoor bluetooth speaker deals,B082K7WWB2,-1.0,4.3,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.8395
78eabee3-2c73-49a8-bd7c-5bff45ebc37a,2026-04-16T22:01:14.622834+00:00,UP-C7C276AE5F38,7,9,9,4,4,waterproof outdoor bluetooth speaker deals,B0BY1HH5RQ,18.99,4.3,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.7959
502bb30f-ac39-498a-9ef9-06efc2322150,2026-04-16T22:01:14.624337+00:00,UP-C7C276AE5F38,7,9,9,4,4,waterproof outdoor bluetooth speaker deals,B09F85HF3Q,39.99,4.7,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.8215
a489a645-1a1d-47aa-b8ac-8ac12d3692a3,2026-04-16T22:01:15.493385+00:00,UP-8D8D4D42C6A4,7,1,2,6,4,Spigen wallet case for samsung galaxy s24,B07RGD2V7Q,-1.0,4.6,True,0,0.032694,0.0886,0.963,0.0,False,False,NOT_BUY,0.9607
96cc52e6-2514-404a-93c2-6b2d71d06d4d,2026-04-16T22:01:15.495676+00:00,UP-8D8D4D42C6A4,7,1,2,6,4,Spigen wallet case for samsung galaxy s24,B00L2N2WKU,-1.0,5.0,True,1,0.0185,0.095,1.368,2.2367,True,True,BUY,0.995
1e505e63-fd62-4a8d-b930-65a03336a9bc,2026-04-16T22:01:15.497557+00:00,UP-8D8D4D42C6A4,7,1,2,6,4,Spigen wallet case for samsung galaxy s24,B00DHC2M9K,-1.0,5.0,True,2,0.030891,0.095,0.4465,0.0,False,False,NOT_BUY,0.995
63cbde56-90bb-4307-adca-26fd7cd5638b,2026-04-16T22:01:15.499189+00:00,UP-8D8D4D42C6A4,7,1,2,6,4,Spigen wallet case for samsung galaxy s24,B07VJFPJS9,-1.0,4.2,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.7839
3d639518-3529-451f-87bd-74b79774b99a,2026-04-16T22:01:15.500680+00:00,UP-8D8D4D42C6A4,7,1,2,6,4,Spigen wallet case for samsung galaxy s24,B0797LV2MQ,-1.0,4.6,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.9478
e707367f-2b3c-4f55-822d-45904d20ad8b,2026-04-16T22:01:15.502179+00:00,UP-8D8D4D42C6A4,7,1,2,6,4,Spigen wallet case for samsung galaxy s24,B074N8CG1G,-1.0,4.6,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.9478
056fa565-7a46-4c1f-98e5-3cdc4cda8e47,2026-04-16T22:01:15.503558+00:00,UP-8D8D4D42C6A4,7,1,2,6,4,Spigen wallet case for samsung galaxy s24,B083WG2T1Y,-1.0,4.2,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.7623
2560e999-a355-4bc1-bf10-3ccb0d7b5d84,2026-04-16T22:01:15.504945+00:00,UP-8D8D4D42C6A4,7,1,2,6,4,Spigen wallet case for samsung galaxy s24,B00VSMPXS8,-1.0,4.0,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.6221
9963db0a-6eb1-4f91-877c-78cf66baa58e,2026-04-16T22:01:15.913882+00:00,UP-E886084DBF37,4,6,9,7,1,Manfrotto Befree Advanced travel tripod carbon fiber,B07PX7GVFK,799.94,4.2,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.6635
a72a2bb1-3557-4b26-a412-015069c66225,2026-04-16T22:01:15.916091+00:00,UP-E886084DBF37,4,6,9,7,1,Manfrotto Befree Advanced travel tripod carbon fiber,B07KS1GN1R,-1.0,4.4,False,-1,0.0,0.0,0.0,0.0,True,False,ADD_TO_CART,0.8457
ab29d92f-1449-4a2a-b66a-e7bed9bd507e,2026-04-16T22:01:15.917853+00:00,UP-E886084DBF37,4,6,9,7,1,Manfrotto Befree Advanced travel tripod carbon fiber,B0130YWG18,-1.0,4.1,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.6064
5cfc602b-56e8-4a91-8bd2-4999d1d11ad0,2026-04-16T22:01:15.919556+00:00,UP-E886084DBF37,4,6,9,7,1,Manfrotto Befree Advanced travel tripod carbon fiber,B003FGWKHW,-1.0,4.6,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.5288
d3648ec4-1f5b-4f41-b4cd-88880ab7ecb6,2026-04-16T22:01:15.921140+00:00,UP-E886084DBF37,4,6,9,7,1,Manfrotto Befree Advanced travel tripod carbon fiber,B09J21TLG2,644.95,4.6,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.6916
018e0688-91f8-4f32-94d9-e6e7a2080ac2,2026-04-16T22:01:16.757271+00:00,UP-B2641E5C0414,1,9,9,4,5,Bose Ultra Open Earbuds for running,B0B9HFD2BV,-1.0,5.0,True,0,0.045595,0.095,1.2996,0.0,False,False,NOT_BUY,0.7036
