user_id,query,product_title,product_price,is_sponsored,slot,bid,price_paid,pCTR,pCVR,verdict,reason,U_total,matched_keywords,campaign_id,segment,mechanism
UP-A0D88F9108A2,iphone charger cord replacement,"iPhone Charger, [Apple MFi Certified] 3Pack 3FT USB A Charger Cable to iPhone Fast Charger, Apple iPhone Charging Cable Cord Compatible iPhone 13/12/11 Pro Max Xs X XR 8 7 iPad iPod More",15.99,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.8735,,,general,vcg
UP-46CD4DF25434,small portable bluetooth speaker under 50,Sony Srs-bts50 Portable Splash-Proof Wireless Bluetooth 3.0 Stereo NFC Speaker,-1.0,True,0,0.475,0.26651845650256567,0.09780928324915435,0.095,BUY,utility_threshold,0.9544,"portable bluetooth speaker with nfc, buy sony bluetooth speaker, best portable speaker for hiking, waterproof bluetooth speaker for outdoors, splash-proof bluetooth speaker reviews, bluetooth speaker for pool parties, best wireless speaker for beach, compact wireless speaker for travel",camp_brand_sony_2,general,vcg
UP-46CD4DF25434,small portable bluetooth speaker under 50,Verbatim BD-R 25GB 16X Blu-ray Recordable Media Disc - 50 Pack Spindle & CD/DVD Slim Cases (0.21 inches) - Assorted Colors  - 50pk,-1.0,True,1,1.2996,0.21938923088614085,0.014261882859937392,0.095,NOT_BUY,softmax_loser,0.9123,verbatim bd-r 50 pack,camp_agg_megamall_main,general,vcg
UP-46CD4DF25434,small portable bluetooth speaker under 50,"Portable Bluetooth Speakers, Wireless Bluetooth Speakers with HD Sound, Dual Pairing Function,10H Playtime,IPX4 Waterproof, Portable Design,Small Speaker with Mic for Shower, Travel,Outdoors-Black",18.99,True,2,0.2115,0.0,0.07396935015673523,0.045,NOT_BUY,softmax_loser,0.9086,"portable bluetooth speakers, waterproof bluetooth speaker, bluetooth speaker for outdoor use, dual pairing bluetooth speakers, best portable speakers for travel, bluetooth speakers with long battery",camp_retailer_elitetech_main,general,vcg
UP-46CD4DF25434,small portable bluetooth speaker under 50,"Bose SoundLink Micro: Small Portable Bluetooth Speaker (Waterproof), Midnight Blue",99.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.7692,,,general,vcg
UP-46CD4DF25434,small portable bluetooth speaker under 50,Speaqua - Waterproof Bluetooth Speaker w/Bottle Opener - Small Bluetooth Speaker (Pocket Size) - Dual Bluetooth Speaker Pairing – Beach Accessory -Cruiser H2.0 Portable Outdoor Speaker- Pacific Blue,-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.8805,,,general,vcg
UP-46CD4DF25434,small portable bluetooth speaker under 50,"Small Bluetooth Speaker Retro Radio Wireless Bluetooth Speaker with AM FM Radio, Portable Speaker for iPhone Huawei Home Office. Wooden Vintage Style,2500mAh",69.99,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.7483,,,general,vcg
UP-46CD4DF25434,small portable bluetooth speaker under 50,"OROROW Small Bluetooth Speaker,Mini Portable Wireless Speaker,49-Foot Bluetooth Range,Enhanced Bass,Support TF Card,Bluetooth Speaker for iPhone,Travel,Hiking,Car,Gift(Blue)",14.99,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.8808,,,general,vcg
UP-46CD4DF25434,small portable bluetooth speaker under 50,"Furry Pink Wireless Bluetooth Speaker | Cute, Rechargeable, Small and Portable | Nomodo",-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.6733,,,general,vcg
UP-81F09D52638B,cheap car dash cam,"Belkin Lillian Thermoplastic Polyurethane Case for iPod touch 2G, 3G (Bright Blue)",-1.0,True,0,0.08844499999999998,0.03278045369006723,0.06630125978776041,0.095,NOT_BUY,softmax_loser,0.9611,cheap ipod case,camp_brand_belkin_0,general,vcg
UP-81F09D52638B,cheap car dash cam,Belkin Network Cable - 8 ft (A3L791-08-GRN),2.39,True,1,0.08844499999999998,0.013947177673998739,0.05368945138637811,0.095,NOT_BUY,softmax_loser,0.9469,cheap ethernet cable,camp_brand_belkin_0,general,vcg
UP-81F09D52638B,cheap car dash cam,Belkin Basic Wireless USB,-1.0,True,2,0.08844499999999998,0.0,0.04233231486829859,0.095,BUY,utility_threshold,0.9717,cheap wireless usb,camp_brand_belkin_0,general,vcg
UP-81F09D52638B,cheap car dash cam,"Car Dash Cam, Front Dash Camera for Car, 3 Inch LCD Screen, 1080P FHD DVR Dash Cam Front, 170° Wide Angle, Gravity Sensor, WDR, Loop Recording, Motion Detection",-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.8317,,,general,vcg
UP-81F09D52638B,cheap car dash cam,"Kmonabie Dash Cam Front and Inside, Car Camera Fhd 720p Car Dash Cam, 2.0 Inch Mini Screen Car Dash Camera, Dashboard Camera, Night Vision",12.99,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.5079,,,general,vcg
UP-81F09D52638B,cheap car dash cam,Car Vehicle Dash Cam Dual IR Nightvision DVR for Police Surveillance,-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.5744,,,general,vcg
UP-81F09D52638B,cheap car dash cam,"Ultra HD Dash Cam, 1296P Car Dash Cam Car Recorder 3 Inch LCD, 170 Degree Wide Angle Lens, Night Vision, WDR, G-Sensor, Loop Recording with 16GB SD Card",-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.6406,,,general,vcg
UP-81F09D52638B,cheap car dash cam,"Dash Cam Hardwire Kit, Mini USB Port, DC 12V - 24V to 5V/2A Max Car Dash Camera Charger Cable kit with Fuse, Low Voltage Protection for Dash Cam (Mini USB and Fuse Kit)",15.59,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.8512,,,general,vcg
UP-16D7DDEA1667,Vantrue dash cam front and rear with coupon,"Rear Camera for Car Stereo, Rear View Camera Ultra HD Night Vision, Waterproof Reverse Camera 140° Wide View Angel",-1.0,True,0,0.475,0.39697131805477825,0.03636221126115046,0.095,BUY,utility_threshold,0.9232,"high definition rear camera, best night vision rear camera, rear view camera for car stereo",camp_retailer_technest_main,general,vcg
UP-16D7DDEA1667,Vantrue dash cam front and rear with coupon,Olympus Tough TG-860 iHS Wi-Fi GPS Shock & Waterproof Digital Camera (Orange) with 32GB Card + Case + Battery + Flex Tripod + Float Strap + Kit,-1.0,True,1,0.32319000000000003,0.05996609644421818,0.03066205731513919,0.095,NOT_BUY,softmax_loser,0.8432,digital camera with gps and wifi,camp_brand_olympus_0,general,vcg
UP-16D7DDEA1667,Vantrue dash cam front and rear with coupon,Metra 99-7895 Single DIN Stereo Dash Kit + Harness for 1998-2000 Honda Accord,23.31,True,2,0.14173877320439932,0.0,0.06486171160400284,0.09179999999999999,NOT_BUY,softmax_loser,0.7691,"honda accord dash kit, best dash kit for honda accord",camp_agg_allbrands_main,general,vcg
UP-16D7DDEA1667,Vantrue dash cam front and rear with coupon,"Dash cam Front and Rear with WiFi and app 4K Dash cam Front and Rear Penemay Dual Dash Cam Dash Camera for Cars with 64GB SD Card Dash cams 4K+1080P 3 inch Screen, Super Night Vision",79.99,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.5975,,,general,vcg
UP-16D7DDEA1667,Vantrue dash cam front and rear with coupon,"Vantrue M2 2.5K Mirror Dash Cam for Car, 12"" 1440P Front and Rear View Dual Mirror Camera Waterproof Backup Camera with Super Night Vision, GPS, 24Hours Parking Mode, Parking Assist, Supports 512G Max",-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.8632,,,general,vcg
UP-16D7DDEA1667,Vantrue dash cam front and rear with coupon,"Dash Cam Front and Rear GPS Full HD 1080P CHORTAU,Dual Dash Cam GPS for Cars Wide Angle 170° 3 Inch LCD Screen,Front and Rear Camera for cars with Parking Monitor,Loop Recording, Night Vision,G-Sensor",-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.8432,,,general,vcg
UP-16D7DDEA1667,Vantrue dash cam front and rear with coupon,"Mirror Dash Cam, 9.66"" Touch Screen Front and Rear View Mirror Camera for Car, Dual Dash Cameras Front and Rear,Super Night Vision,Parking Monitoring,Reverse Backup Camera+32GB TF Card",55.99,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.6328,,,general,vcg
UP-16D7DDEA1667,Vantrue dash cam front and rear with coupon,"ILIHOME Mirror Dash Cam, 7 inch Touch Screen 1080P Dual Lens Dash Cam with 6G Lens Front Cam and Waterproof Rear Cam, Night Vision, WDR, Loop Recording, G-Sensor, Parking Mode",-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.8352,,,general,vcg
UP-62DD6300ED1A,Spigen slim armor case bulk wholesale,Verbatim BD-R 25GB 16X Blu-ray Recordable Media Disc - 50 Pack Spindle & CD/DVD Slim Cases (0.21 inches) - Assorted Colors  - 50pk,-1.0,True,0,1.3679999999999999,0.404904127374111,0.0878309857371725,0.095,BUY,utility_threshold,0.9928,buy cd dvd slim cases,camp_agg_megamall_main,general,vcg
UP-62DD6300ED1A,Spigen slim armor case bulk wholesale,"MoKo Case Compatible with Kindle Paperwhite (10th Generation, 2018 Releases), Shockproof Slim Smart Shell Cover for Amazon Kindle Paperwhite 2018 E-Reader - Dreamy Nebula Purple",-1.0,True,1,0.4465,0.061356286335990703,0.060696337196809606,0.095,NOT_BUY,softmax_loser,0.9928,"slim case for kindle paperwhite, kindle paperwhite slim shell, kindle paperwhite case 2018, kindle paperwhite protective case, kindle case with auto wake",camp_brand_moko_0,general,vcg
UP-62DD6300ED1A,Spigen slim armor case bulk wholesale,"MoKo Case Compatible with Kindle Paperwhite (10th Generation, 2018 Releases), Shockproof Slim Smart Shell Cover for Amazon Kindle Paperwhite 2018 E-Reader - Dreamy Nebula Purple",-1.0,True,2,0.438615,0.0,0.04245296951305011,0.095,NOT_BUY,softmax_loser,0.9928,"slim case for kindle, kindle paperwhite case, buy kindle case online, kindle paperwhite protective case, kindle case with sleep feature",camp_retailer_pixelstore_main,general,vcg
UP-62DD6300ED1A,Spigen slim armor case bulk wholesale,LowCostEarbuds Bulk Wholesale Lot of 25 White/Gray Earbuds Headphones,17.29,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.8175,,,general,vcg
UP-62DD6300ED1A,Spigen slim armor case bulk wholesale,Spigen Tough Armor Tech Designed for Galaxy Tab S5e Case (2019) - Gunmetal,-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.9617,,,general,vcg
UP-62DD6300ED1A,Spigen slim armor case bulk wholesale,TFD Supplies Wholesale Bulk 50 Pack Deluxe Stereo Headphones,79.34,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.4595,,,general,vcg
UP-62DD6300ED1A,Spigen slim armor case bulk wholesale,Spigen Rugged Armor Designed for Galaxy Tab A 10.1 Case 2019 T510/T515 - Matte Black,9.99,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.8983,,,general,vcg
UP-62DD6300ED1A,Spigen slim armor case bulk wholesale,"Keewonda Bulk Earbuds Headphones Wholesale Earphones, 100 Pack Disposable Ear Buds Bulk Individually Wrapped Headphones for School Classroom Students",71.95,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.5672,,,general,vcg
UP-F2149E2F7DA6,Bose SoundLink Micro Bluetooth speaker portable,Sony Srs-bts50 Portable Splash-Proof Wireless Bluetooth 3.0 Stereo NFC Speaker,-1.0,True,0,0.475,0.28472029934556925,0.08812663092241294,0.095,BUY,utility_threshold,0.8974,"portable bluetooth speaker with nfc, buy sony bluetooth speaker, best portable speaker for hiking, waterproof bluetooth speaker for outdoors, splash-proof bluetooth speaker reviews, bluetooth speaker for pool parties, best wireless speaker for beach, compact wireless speaker for travel",camp_brand_sony_2,general,vcg
UP-F2149E2F7DA6,Bose SoundLink Micro Bluetooth speaker portable,"Portable Bluetooth Speakers, Wireless Bluetooth Speakers with HD Sound, Dual Pairing Function,10H Playtime,IPX4 Waterproof, Portable Design,Small Speaker with Mic for Shower, Travel,Outdoors-Black",18.99,True,1,0.4465,0.028684581768811324,0.05142703038851837,0.095,NOT_BUY,softmax_loser,0.8799,"portable bluetooth speakers, waterproof bluetooth speaker, bluetooth speaker for outdoor use, dual pairing bluetooth speakers, best portable speakers for travel, bluetooth speakers with long battery",camp_retailer_elitetech_main,general,vcg
UP-F2149E2F7DA6,Bose SoundLink Micro Bluetooth speaker portable,"Bluetooth Audio Speaker Power Amplifier - Portable Dual Channel Surround Sound Stereo Receiver - for Amplified Subwoofer Speakers, DVD, MP3, iPhone, Computer, Theater Via 3.5mm RCA - Pyle PCA4BT (Renewed)",-1.0,True,2,0.18228599999999998,0.0,0.04046286764498098,0.095,NOT_BUY,softmax_loser,0.8974,"bluetooth audio speaker power amplifier portable, amplifier portable, portable dual, bluetooth audio, audio speaker, speaker power",camp_brand_amazon_renewed_4,general,vcg
UP-F2149E2F7DA6,Bose SoundLink Micro Bluetooth speaker portable,"Bose SoundLink Micro: Small Portable Bluetooth Speaker (Waterproof), Midnight Blue",99.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.8368,,,general,vcg
UP-F2149E2F7DA6,Bose SoundLink Micro Bluetooth speaker portable,"Micro USB Charger for Bose SoundLink Color ii/2, Bose SoundLink Mini ii/2, Bose SoundLink Micro, Bose Revolve/Plus Bluetooth Speaker Compatible Bose QuietComfort 35 i/ii Charger Cable Cord (3.3FT)",22.99,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.8284,,,general,vcg
UP-F2149E2F7DA6,Bose SoundLink Micro Bluetooth speaker portable,Bose SoundLink Color Bluetooth Speaker (Blue),99.99,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.8222,,,general,vcg
UP-F2149E2F7DA6,Bose SoundLink Micro Bluetooth speaker portable,"Bose SoundLink Color II: Portable Bluetooth, Wireless Speaker with Microphone- Polar White",124.95,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.811,,,general,vcg
UP-F2149E2F7DA6,Bose SoundLink Micro Bluetooth speaker portable,"Olort Micro Charging Cord for Bose SoundLink Color Bluetooth Speaker I/II/II, Portable Speaker, Soundlink Mini II/Micro/Revolve/Revolve Plus, SoundSport Wireless Headphone USB Charger Cable (6.6 Ft)",7.98,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.8057,,,general,vcg
UP-0714D68E5BBA,rugged watch band for galaxy watch 6,"Apple Watch Series 5 (GPS + Cellular, 40mm) - Gold Aluminum Case with Pink Sport Band with AppleCare+ Bundle",-1.0,True,0,1.3679999999999999,0.42423697349874095,0.02337534116947043,0.095,NOT_BUY,softmax_loser,0.7258,"apple watch with pink band, apple watch with cellular, buy apple watch online, fitness watch with cellular, buy apple watch series 5, apple watch series 5 review, best smartwatch for fitness",camp_retailer_techvault_main,general,vcg
UP-0714D68E5BBA,rugged watch band for galaxy watch 6,Garmin 010-02638-00 Forerunner 955 Solar GPS Smartwatch Black Bundle with 2 YR CPS Enhanced Protection Pack,-1.0,True,1,1.0259999999999998,0.08778013114256585,0.02506871101840733,0.095,NOT_BUY,softmax_loser,0.7258,"solar powered gps watch, best smartwatch for outdoor sports",camp_brand_garmin_0,general,vcg
UP-0714D68E5BBA,rugged watch band for galaxy watch 6,"GearIT 8-Pack, Cat 6 Ethernet Cable Cat6 Snagless Patch 0.5 Feet - Snagless RJ45 Computer LAN Network Cord, Black - Compatible with 8 Port Switch POE 8port Gigabit",-1.0,True,2,0.16292499999999996,0.0,0.06753213873778985,0.095,NOT_BUY,softmax_loser,0.6508,cat 6 ethernet cable,camp_agg_marketboard_main,general,vcg
UP-0714D68E5BBA,rugged watch band for galaxy watch 6,"Wenicaca Watch Bands Compatible with Samsung Galaxy Watch Active (40mm) Bands, 20mm Samsung Galaxy Watch Band Soft Silicone Strap for Samsung Galaxy Watch(42mm)£¨Leopard£",-1.0,False,-1,0.0,0.0,0.0,0.0,ADD_TO_CART,utility_threshold,0.7758,,,general,vcg
UP-0714D68E5BBA,rugged watch band for galaxy watch 6,"IMAYCC Watch Band Compatible with Garmin vivoactive 3 / Vivomove HR/Venu/Forerunner 245/645 Music, 20mm Quick Release Band Replacement for Galaxy Watch 42mm /Galaxy Active 2 Watch Strap",-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.7758,,,general,vcg
UP-0714D68E5BBA,rugged watch band for galaxy watch 6,"AISPORTS 20mm Quick Release Watch Band Compatible for Samsung Galaxy Watch 5/5 Pro Band for Women, Slim Bling Diamond Bracelet Replacement Band for Galaxy Watch 4/4 Classic/3 41mm/Active 2/Active/42mm",16.99,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.7629,,,general,vcg
UP-0714D68E5BBA,rugged watch band for galaxy watch 6,"NotoCity for Garmin Forerunner 245 Band Forerunner 55 Band, 20mm Replacement Band for Galaxy Watch 5/5 Pro Galaxy Watch 4 Vivoactive 3 Forerunner 645/245 Music Band",9.99,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.7677,,,general,vcg
UP-0714D68E5BBA,rugged watch band for galaxy watch 6,Watch Band,-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.7758,,,general,vcg
UP-7695A8877B25,Cable Matters Cat8 ethernet cable 10ft,CAT5 Snagless -125 Feet - Red - Network Ethernet Patch Cable + Cable Ties and Cable Clips,-1.0,True,0,1.3679999999999999,0.1495409338527006,0.051484517379195856,0.095,BUY,utility_threshold,1.0,"best snagless ethernet cable, snagless ethernet cable for office, buy ethernet cable with clips, buy ethernet patch cable 125 feet, cheap red ethernet cable 125 ft, high speed ethernet cable 125 feet, buy network cable for gaming, network cable with ties and clips",camp_agg_bazaartech_main,general,vcg
UP-7695A8877B25,Cable Matters Cat8 ethernet cable 10ft,"GearIT 100 Feet Cat 6 Ethernet Cable Cat6 Snagless Patch - Computer LAN Network Cord, Gray",-1.0,True,1,0.16292499999999996,0.023835134566441905,0.035294383402770094,0.095,NOT_BUY,softmax_loser,0.9976,"long ethernet cable, gray ethernet cable, 100 feet ethernet cable, ethernet cable for gaming, computer lan network cable, snagless cat 6 cable",camp_agg_marketboard_main,general,vcg
UP-7695A8877B25,Cable Matters Cat8 ethernet cable 10ft,"GearIT 8-Pack, Cat 6 Ethernet Cable Cat6 Snagless Patch 0.5 Feet - Snagless RJ45 Computer LAN Network Cord, Black - Compatible with 8 Port Switch POE 8port Gigabit",-1.0,True,2,0.16292499999999996,0.0,0.025816982594587062,0.095,NOT_BUY,softmax_loser,1.0,"short ethernet cable, cat 6 ethernet cable, 0.5 feet ethernet cable, computer lan cable, network patch cable, computer network cable, black ethernet cord",camp_agg_marketboard_main,general,vcg
UP-7695A8877B25,Cable Matters Cat8 ethernet cable 10ft,"AooYu Cat8 Ethernet Cable 10FT,High Speed 40Gbps 2000Mhz Cat8 LAN Network Cable with RJ45 Connector,Outdoor&Indoor,Heavy Duty Weatherproof UV Resistant Shielded Internet Cable for Router/Gaming/Modem",-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.5914,,,general,vcg
UP-7695A8877B25,Cable Matters Cat8 ethernet cable 10ft,"Cable Matters 6-Pack Tool Free Shielded RJ45 Cat 8, Cat8 Field Termination Plug, Cat8 Connector, Cat8 Plug",48.99,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.8418,,,general,vcg
UP-7695A8877B25,Cable Matters Cat8 ethernet cable 10ft,Cable Matters Cat6 Snagless Ethernet Patch Cable in Gray 50 Feet,-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.63,,,general,vcg
UP-7695A8877B25,Cable Matters Cat8 ethernet cable 10ft,"CAT8 Ethernet Cable 6.6ft, Shielded Ethernet Cable, High Speed 26AWG Cat8 Network Internet LAN Cable 40Gbps, 2000MHz with Gold Plated RJ45 Connector, Heavy Duty Weatherproof for Router, Modem, Gaming",-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.9411,,,general,vcg
UP-7695A8877B25,Cable Matters Cat8 ethernet cable 10ft,"BIFALE Cat8 Ethernet Cable 15ft, Outdoor Cat8 Cable PE Jacket SSTP Heavy Duty Triple Shielded in-Wall, Cat8 LAN Network Cable 40Gbps 2000Mhz 26AWG, Water/UVproof, Direct Buried for Modem, Router",13.99,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.8991,,,general,vcg
UP-E36F0850B205,Viofo A139 Pro 3CH dashcam hardwire kit,Maxell MiniDisc Lens Cleaner (MD-CL) (MD-CL),-1.0,True,0,1.2311999999999999,0.6151649264335957,0.04971212025616691,0.095,BUY,utility_threshold,1.0,minidisc cleaning kit,camp_agg_megamall_main,general,vcg
UP-E36F0850B205,Viofo A139 Pro 3CH dashcam hardwire kit,Corsair TW2X4G6400C5PRO XMS PRO 4GB 2 X 2 GB PC2-6400 800MHz 240-Pin DDR2 Dual Channel Memory Kit,-1.0,True,1,0.36936,0.023086437231539293,0.07613249520182326,0.095,NOT_BUY,softmax_loser,1.0,"corsair xms pro memory kit, 240-pin ddr2 memory kit",camp_brand_corsair_0,general,vcg
UP-E36F0850B205,Viofo A139 Pro 3CH dashcam hardwire kit,"Apple MacBook Pro 15-inch 2TB with Touch Bar 2.9GHz i7 Space Gray (16GB RAM, Quad Core i7, Late 2016 Model) Z0SH0000N - BTO",-1.0,True,2,0.15361499999999995,0.0,0.057208868657271754,0.095,NOT_BUY,softmax_loser,1.0,"buy macbook pro, macbook pro 2tb storage",camp_brand_apple_0,general,vcg
UP-E36F0850B205,Viofo A139 Pro 3CH dashcam hardwire kit,"Dash Cam Adjustable Hardwire Kit, SPADE Micro USB-Port Hard Wire Kit for Dashcam",9.99,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.1413,,,general,vcg
UP-E36F0850B205,Viofo A139 Pro 3CH dashcam hardwire kit,"Vantrue 11.5ft Type C USB 12V 24V to 5V Dash Cam Hardwire Kit with Add a Circuit Fuses, Low Voltage Protection for N4, N2 Pro(2023), E1, E1 Lite, E2, E3, S2-2CH, S2-3CH, N2S, N1 Pro(2023), X4S",19.99,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.9101,,,general,vcg
UP-E36F0850B205,Viofo A139 Pro 3CH dashcam hardwire kit,VIOFO Cable for A129 Pro Duo / A129 Plus Duo,12.99,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.2263,,,general,vcg
UP-E36F0850B205,Viofo A139 Pro 3CH dashcam hardwire kit,"Dash Cam Hardwire Kit, Mini USB Port, Low Voltage Protection Fits for TOGUARD, NuCam DL, Auto, Rexing, ROAV, Anker, Vantrue, Crosstour, Garmin and Most Other Dash Cam/GPS",-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.682,,,general,vcg
UP-E36F0850B205,Viofo A139 Pro 3CH dashcam hardwire kit,"JOMISE G840/G860/D530 Dash Cam Hardwire Kit for 24H Parking Monitor/Time-Lapse Recording, 11.5ft Mini USB Hard Wire Kit for Dashcam Converts 12V-24V to 5V/2.5A w/Fuse Kit and Installation Tool",17.99,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.5008,,,general,vcg
UP-A5DBEF18EE72,EcoFlow portable power station 1000w,RAM Mount RAM-GDS-DOCK-V1U Universal Gds Vehicle Docking Station,-1.0,True,0,1.2996,0.25761287493057095,0.09201607454546797,0.095,NOT_BUY,softmax_loser,0.8883,"best vehicle docking station, ram docking station for car, vehicle docking station for gps",camp_agg_megamall_main,general,vcg
UP-A5DBEF18EE72,EcoFlow portable power station 1000w,"ORICO 6619US3 2.5"" 3.5"" Hard Drive HDD Docking Station USB 3.0 for SATA Hard Drive Disk",-1.0,True,1,1.3679999999999999,0.08637605251382655,0.047716723428056086,0.095,NOT_BUY,softmax_loser,0.8883,"buy hard drive docking station, external hard drive docking station, buy sata hdd docking station, hdd docking station usb 3.0",camp_agg_bazaartech_main,general,vcg
UP-A5DBEF18EE72,EcoFlow portable power station 1000w,"Rockville HTS8B 8"" 1000W Powered Home Theater Speakers w/Bluetooth/FM/USB+Stands",-1.0,True,2,1.2996,0.0,0.015857118377229574,0.095,BUY,utility_threshold,0.915,1000w home theater speakers,camp_agg_bazaartech_main,general,vcg
UP-A5DBEF18EE72,EcoFlow portable power station 1000w,Raidmax 1000W Scorpio Series Semi Modular Power Supply,-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.7196,,,general,vcg
UP-A5DBEF18EE72,EcoFlow portable power station 1000w,1000W Power Supply 80 Plus Gold Certified Fully Modular PSU,-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.871,,,general,vcg
UP-A5DBEF18EE72,EcoFlow portable power station 1000w,Cooler Master Real Power Pro 1000W ESA Power Supply - (RSA00-EFAMA3-US),-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.5046,,,general,vcg
UP-A5DBEF18EE72,EcoFlow portable power station 1000w,HP 403781-001 DL380 G5 1000W Power Supply,49.95,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.7707,,,general,vcg
UP-A5DBEF18EE72,EcoFlow portable power station 1000w,SNAN 1000W Power Inverter Dual AC Outlets 12V DC to 110V AC,-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.5148,,,general,vcg
UP-30F56CD44860,Garmin dash cam mini 2 voice control,Hertz SPL Show Series VC-35 Replacement Voice Coil for ST 35,54.99,True,0,0.41800000000000004,0.04070081556475575,0.08567724073373702,0.095,NOT_BUY,softmax_loser,0.8828,"affordable replacement voice coils, voice coil replacement guide, replacement voice coil for speakers, hertz voice coil for st 35, best voice coils for audio systems, high quality voice coils for speakers, best voice coil for sound quality",camp_retailer_elitetech_main,general,vcg
UP-30F56CD44860,Garmin dash cam mini 2 voice control,Hertz SPL Show Series VC-35 Replacement Voice Coil for ST 35,54.99,True,1,0.07010999999999999,0.012943312578444204,0.10263425629694059,0.095,NOT_BUY,softmax_loser,0.8828,"replacement voice coil, voice coil for speaker, buy voice coil online, voice coil for sound system, best voice coil for speakers",camp_retailer_smartbuy_main,general,vcg
UP-30F56CD44860,Garmin dash cam mini 2 voice control,Hertz SPL Show Series VC-35 Replacement Voice Coil for ST 35,54.99,True,2,0.41800000000000004,0.0,0.01589027823573514,0.095,NOT_BUY,softmax_loser,0.8828,"affordable replacement voice coils, voice coil replacement guide, replacement voice coil for speakers, hertz voice coil for st 35, best voice coils for audio systems, high quality voice coils for speakers, best voice coil for sound quality",camp_retailer_technest_main,general,vcg
UP-30F56CD44860,Garmin dash cam mini 2 voice control,"Garmin Dash Cam Mini 2, Tiny Size, 1080p and 140-degree FOV, Monitor Your Vehicle While Away w/New Connected Features, Voice Control & SanDisk 256GB High Endurance Video microSDXC Card with Adapter",-1.0,False,-1,0.0,0.0,0.0,0.0,BUY,utility_threshold,0.9083,,,general,vcg
UP-30F56CD44860,Garmin dash cam mini 2 voice control,"Garmin Dash Cam Live, 24/7 Live View, Always-Connected Dash Cam",399.99,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.6899,,,general,vcg
